Timestamp,Channel 1,Channel 2,Channel 3
2025-12-04 07:18:41.830,-1.8956961428571437,-1.8949059428571422,-1.8944752285714281
2025-12-04 07:18:42.808,-1.8959830285714288,-1.8956242285714278,-1.8950020857142853
2025-12-04 07:18:43.784,-1.8959110571428552,-1.8958636571428555,-1.8952893714285697
2025-12-04 07:18:44.807,-1.8953844571428553,-1.8954326857142838,-1.8955762571428552
2025-12-04 07:18:45.786,-1.894666599999998,-1.8953129714285697,-1.8952412285714266
2025-12-04 07:18:46.810,-1.8950974857142837,-1.8955045142857123,-1.8957196571428554
2025-12-04 07:18:47.780,-1.895576342857141,-1.8955045142857123,-1.8961983714285697
2025-12-04 07:18:48.779,-1.8955045142857123,-1.8952412285714266,-1.8959352285714268
2025-12-04 07:18:49.780,-1.8953847999999982,-1.8957196571428554,-1.8958634857142842
2025-12-04 07:18:50.776,-1.8951453714285695,-1.8962701999999982,-1.8964853428571413
2025-12-04 07:18:51.781,-1.8953847999999982,-1.8957196571428554,-1.8960544571428553
2025-12-04 07:18:52.778,-1.8954326857142838,-1.8952412285714266,-1.8958151714285694
2025-12-04 07:18:53.780,-1.895720085714284,-1.8955045142857123,-1.8958393142857122
2025-12-04 07:18:54.779,-1.8960069714285699,-1.8956480857142837,-1.895791485714284
2025-12-04 07:18:55.784,-1.896126542857141,-1.8948105142857126,-1.8953130571428554
2025-12-04 07:18:56.780,-1.8960069714285699,-1.8944036285714265,-1.895217199999998
2025-12-04 07:18:57.779,-1.8955765142857126,-1.8946667714285697,-1.8950257428571409
2025-12-04 07:18:58.780,-1.8960069714285699,-1.8946667714285697,-1.8954561999999981
2025-12-04 07:18:59.781,-1.896126542857141,-1.894475457142855,-1.8954085999999983
2025-12-04 07:19:00.781,-1.8960787999999984,-1.8945950285714268,-1.895049742857141
2025-12-04 07:19:01.778,-1.895360942857141,-1.8948819142857123,-1.8951094857142836
2025-12-04 07:19:02.781,-1.8953129714285697,-1.8950974857142837,-1.8951692285714266
2025-12-04 07:19:03.778,-1.8954326857142838,-1.895576342857141,-1.8955045142857123
2025-12-04 07:19:04.781,-1.8957918285714268,-1.8955045142857123,-1.8957918285714268
2025-12-04 07:19:05.781,-1.8957199999999983,-1.8953129714285697,-1.8957199999999983
2025-12-04 07:19:06.780,-1.8956482571428555,-1.8954326857142838,-1.8957199999999983
2025-12-04 07:19:07.780,-1.8960069714285699,-1.8957918285714268,-1.8957918285714268
2025-12-04 07:19:08.782,-1.896126542857141,-1.8957199999999983,-1.895360942857141
2025-12-04 07:19:09.782,-1.8960787999999984,-1.8957199999999983,-1.8955999428571413
2025-12-04 07:19:10.780,-1.895360942857141,-1.8957918285714268,-1.8959110571428552
2025-12-04 07:19:11.781,-1.8953129714285697,-1.8955762571428552,-1.895791485714284
2025-12-04 07:19:12.780,-1.8954326857142838,-1.894738685714284,-1.8952412285714266
2025-12-04 07:19:13.781,-1.8958636571428555,-1.8946909428571408,-1.8955045142857123
2025-12-04 07:19:14.780,-1.8955045142857123,-1.894930228571427,-1.895576342857141
2025-12-04 07:19:15.782,-1.8950974857142837,-1.895456542857141,-1.8950256571428552
2025-12-04 07:19:16.779,-1.8948101714285694,-1.8955045142857123,-1.8950256571428552
2025-12-04 07:19:17.784,-1.8947384285714266,-1.8954327714285695,-1.8954327714285695
2025-12-04 07:19:18.780,-1.8953844571428553,-1.8956717714285698,-1.8960787999999984
2025-12-04 07:19:19.780,-1.8959110571428552,-1.8955519142857122,-1.8960547999999982
2025-12-04 07:19:20.781,-1.8960787999999984,-1.8957435999999985,-1.896293942857141
2025-12-04 07:19:21.780,-1.8956482571428555,-1.8950736285714265,-1.8961266285714267
2025-12-04 07:19:22.780,-1.8956482571428555,-1.8953130571428554,-1.8957196571428554
2025-12-04 07:19:23.779,-1.8959352285714268,-1.8957196571428554,-1.8953130571428554
2025-12-04 07:19:24.782,-1.8963417714285697,-1.8961983714285697,-1.8951453714285695
2025-12-04 07:19:25.779,-1.896162242857141,-1.8960069714285699,-1.8953130571428554
2025-12-04 07:19:26.783,-1.8959827142857124,-1.8956482571428555,-1.8957196571428554
2025-12-04 07:19:27.785,-1.8958151714285694,-1.8957199999999983,-1.8961983714285697
2025-12-04 07:19:28.783,-1.8958393142857122,-1.8956482571428555,-1.8960069714285699
2025-12-04 07:19:29.777,-1.895719742857141,-1.8960069714285699,-1.8956482571428555
2025-12-04 07:19:30.781,-1.895600028571427,-1.8962701142857126,-1.8957918285714268
2025-12-04 07:19:31.779,-1.895623742857141,-1.8954326857142838,-1.8955762571428552
2025-12-04 07:19:32.781,-1.8953844571428553,-1.894834685714284,-1.894738685714284
2025-12-04 07:19:33.781,-1.8948821714285695,-1.8951457142857127,-1.8946909428571408
2025-12-04 07:19:34.781,-1.8958633142857124,-1.8959353999999982,-1.894930228571427
2025-12-04 07:19:35.781,-1.8959110571428552,-1.8954326857142838,-1.8955283714285696
2025-12-04 07:19:36.780,-1.8956717714285698,-1.8952412285714266,-1.8950736285714265
2025-12-04 07:19:37.783,-1.8950736285714265,-1.8955761714285697,-1.8956717714285698
2025-12-04 07:19:38.780,-1.8954566285714267,-1.8967723142857125,-1.8958392285714265
2025-12-04 07:19:39.781,-1.8951453714285695,-1.8967483142857127,-1.8960787999999984
2025-12-04 07:19:40.780,-1.8953847999999982,-1.896580999999998,-1.8956482571428555
2025-12-04 07:19:41.781,-1.8955045142857123,-1.895623999999998,-1.8957918285714268
2025-12-04 07:19:42.781,-1.8954327714285695,-1.895958742857141,-1.895360942857141
2025-12-04 07:19:43.783,-1.8955281999999984,-1.8954801714285694,-1.8955999428571413
2025-12-04 07:19:44.779,-1.896126199999998,-1.8957435999999985,-1.8957674857142837
2025-12-04 07:19:45.781,-1.8960666285714267,-1.8950736285714265,-1.8964375999999983
2025-12-04 07:19:46.781,-1.8960070571428556,-1.8953130571428554,-1.8956957428571408
2025-12-04 07:19:47.781,-1.895360942857141,-1.8956479142857123,-1.895958742857141
2025-12-04 07:19:48.781,-1.8953129714285697,-1.8964135999999985,-1.8954084285714266
2025-12-04 07:19:49.780,-1.8954326857142838,-1.896628742857141,-1.895958742857141
2025-12-04 07:19:50.781,-1.8957918285714268,-1.896628742857141,-1.8957674857142837
2025-12-04 07:19:51.780,-1.8957199999999983,-1.896270028571427,-1.896150628571427
2025-12-04 07:19:52.782,-1.8957918285714268,-1.8962221999999982,-1.895360942857141
2025-12-04 07:19:53.781,-1.8954326857142838,-1.8961266285714267,-1.8953847999999982
2025-12-04 07:19:54.781,-1.8953129714285697,-1.8956479142857123,-1.895217199999998
2025-12-04 07:19:55.781,-1.8954326857142838,-1.8955281999999984,-1.895241057142855
2025-12-04 07:19:56.784,-1.8957918285714268,-1.8959110571428552,-1.894307885714284
2025-12-04 07:19:57.780,-1.8957199999999983,-1.895791485714284,-1.8953367142857127
2025-12-04 07:19:58.783,-1.8956482571428555,-1.895169485714284,-1.8957433142857127
2025-12-04 07:19:59.783,-1.8960069714285699,-1.895791485714284,-1.895958742857141
2025-12-04 07:20:00.783,-1.8960547999999982,-1.8958393142857122,-1.8955761714285697
2025-12-04 07:20:01.781,-1.8963657714285695,-1.8960304857142838,-1.8961983714285697
2025-12-04 07:20:02.823,-1.8957674857142837,-1.8952650285714268,-1.8960069714285699
2025-12-04 07:20:03.782,-1.8955281999999984,-1.8949061714285695,-1.8956482571428555
2025-12-04 07:20:04.780,-1.895719742857141,-1.8949539142857121,-1.8957918285714268
2025-12-04 07:20:05.784,-1.8959828857142837,-1.8960546285714266,-1.8955045142857123
2025-12-04 07:20:06.783,-1.8953844571428553,-1.895791485714284,-1.8950256571428552
2025-12-04 07:20:07.784,-1.8947384285714266,-1.8952412285714266,-1.8950256571428552
2025-12-04 07:20:08.782,-1.8948101714285694,-1.8954326857142838,-1.8955045142857123
2025-12-04 07:20:09.783,-1.8950257428571409,-1.895720085714284,-1.8957918285714268
2025-12-04 07:20:10.781,-1.8958633142857124,-1.8960069714285699,-1.8957918285714268
