Timestamp,Channel 1,Channel 2,Channel 3
2025-12-11 07:09:16.860,-1.883328,-1.883328,-1.883328
2025-12-11 07:09:17.823,-1.884165,-1.882491,-1.884165
2025-12-11 07:09:18.852,-1.883328,-1.882491,-1.882491
2025-12-11 07:09:19.876,-1.882491,-1.882491,-1.884165
2025-12-11 07:09:20.855,-1.883328,-1.881654,-1.881654
2025-12-11 07:09:21.829,-1.881654,-1.884165,-1.882491
2025-12-11 07:09:22.868,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:23.868,-1.883328,-1.882491,-1.884165
2025-12-11 07:09:24.831,-1.882491,-1.882491,-1.883328
2025-12-11 07:09:25.868,-1.882491,-1.882491,-1.883328
2025-12-11 07:09:26.868,-1.882491,-1.883328,-1.883328
2025-12-11 07:09:27.869,-1.883328,-1.883328,-1.882491
2025-12-11 07:09:28.864,-1.883328,-1.882491,-1.882491
2025-12-11 07:09:29.831,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:30.870,-1.881654,-1.881654,-1.881654
2025-12-11 07:09:31.870,-1.884165,-1.882491,-1.883328
2025-12-11 07:09:32.870,-1.883328,-1.882491,-1.882491
2025-12-11 07:09:33.829,-1.883328,-1.882491,-1.884165
2025-12-11 07:09:34.831,-1.882491,-1.881654,-1.883328
2025-12-11 07:09:35.870,-1.884165,-1.881654,-1.882491
2025-12-11 07:09:36.829,-1.882491,-1.883328,-1.883328
2025-12-11 07:09:37.872,-1.882491,-1.882491,-1.882491
2025-12-11 07:09:38.831,-1.882491,-1.882491,-1.882491
2025-12-11 07:09:39.868,-1.881654,-1.881654,-1.882491
2025-12-11 07:09:40.867,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:41.868,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:42.831,-1.883328,-1.883328,-1.883328
2025-12-11 07:09:43.830,-1.882491,-1.883328,-1.883328
2025-12-11 07:09:44.868,-1.882491,-1.883328,-1.869932
2025-12-11 07:09:45.869,-1.882491,-1.883328,-1.883328
2025-12-11 07:09:46.871,-1.884165,-1.883328,-1.884165
2025-12-11 07:09:47.831,-1.884165,-1.884165,-1.883328
2025-12-11 07:09:48.871,-1.884165,-1.882491,-1.883328
2025-12-11 07:09:49.831,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:50.871,-1.884165,-1.884165,-1.882491
2025-12-11 07:09:51.829,-1.883328,-1.882491,-1.883328
2025-12-11 07:09:52.870,-1.883328,-1.883328,-1.883328
2025-12-11 07:09:53.868,-1.883328,-1.882491,-1.882491
2025-12-11 07:09:54.832,-1.885003,-1.884165,-1.883328
2025-12-11 07:09:55.870,-1.883328,-1.884165,-1.882491
2025-12-11 07:09:56.829,-1.883328,-1.883328,-1.881654
2025-12-11 07:09:57.870,-1.884165,-1.882491,-1.881654
2025-12-11 07:09:58.868,-1.883328,-1.883328,-1.882491
2025-12-11 07:09:59.870,-1.883328,-1.883328,-1.884165
2025-12-11 07:10:00.828,-1.883328,-1.883328,-1.883328
2025-12-11 07:10:01.829,-1.884165,-1.882491,-1.882491
2025-12-11 07:10:02.867,-1.882491,-1.883328,-1.881654
2025-12-11 07:10:03.829,-1.881654,-1.881654,-1.882491
2025-12-11 07:10:04.870,-1.882491,-1.883328,-1.882491
2025-12-11 07:10:05.868,-1.882491,-1.882491,-1.882491
2025-12-11 07:10:06.869,-1.882491,-1.884165,-1.883328
2025-12-11 07:10:07.871,-1.883328,-1.883328,-1.883328
2025-12-11 07:10:08.869,-1.882491,-1.882491,-1.883328
2025-12-11 07:10:09.867,-1.883328,-1.882491,-1.883328
2025-12-11 07:10:10.870,-1.883328,-1.882491,-1.882491
2025-12-11 07:10:11.869,-1.883328,-1.883328,-1.883328
2025-12-11 07:10:12.870,-1.883328,-1.882491,-1.882491
2025-12-11 07:10:13.869,-1.884165,-1.884165,-1.884165
2025-12-11 07:10:14.871,-1.882491,-1.883328,-1.882491
2025-12-11 07:10:15.832,-1.883328,-1.882491,-1.884165
2025-12-11 07:10:16.871,-1.883328,-1.881654,-1.883328
2025-12-11 07:10:17.869,-1.883328,-1.882491,-1.883328
2025-12-11 07:10:18.868,-1.881654,-1.882491,-1.881654
2025-12-11 07:10:19.868,-1.882491,-1.882491,-1.882491
2025-12-11 07:10:20.869,-1.882491,-1.881654,-1.882491
2025-12-11 07:10:21.832,-1.884165,-1.883328,-1.883328
2025-12-11 07:10:22.868,-1.882491,-1.881654,-1.882491
2025-12-11 07:10:23.830,-1.882491,-1.881654,-1.881654
2025-12-11 07:10:24.832,-1.882491,-1.882491,-1.882491
2025-12-11 07:10:25.870,-1.881654,-1.882491,-1.883328
2025-12-11 07:10:26.869,-1.883328,-1.883328,-1.882491
2025-12-11 07:10:27.830,-1.882491,-1.882491,-1.882491
2025-12-11 07:10:28.869,-1.882491,-1.882491,-1.883328
2025-12-11 07:10:29.869,-1.883328,-1.881654,-1.882491
2025-12-11 07:10:30.869,-1.882491,-1.882491,-1.882491
2025-12-11 07:10:31.871,-1.883328,-1.883328,-1.882491
2025-12-11 07:10:32.869,-1.883328,-1.882491,-1.883328
2025-12-11 07:10:33.832,-1.883328,-1.883328,-1.883328
