Timestamp,Channel 1,Channel 2,Channel 3
2025-12-16 08:23:31.657,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:32.678,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:33.649,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:34.622,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:35.795,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:36.629,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:37.747,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:38.631,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:39.705,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:40.631,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:41.630,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:42.630,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:43.631,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:44.628,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:45.746,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:46.628,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:47.630,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:48.747,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:49.629,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:50.786,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:51.629,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:52.667,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:53.629,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:54.670,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:55.631,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:56.747,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:57.865,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:59.149,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:23:59.746,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:00.863,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:01.826,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:02.788,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:04.188,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:04.706,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:06.106,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:06.708,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:07.707,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:08.747,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:09.946,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:22.937,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:24.060,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:25.667,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:26.059,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:28.446,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:49.800,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:50.871,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:51.846,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:52.822,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:53.944,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:54.906,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:55.907,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:56.826,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:57.787,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:58.870,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:24:59.789,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:00.866,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:01.788,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:02.947,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:03.827,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:04.830,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:05.783,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:06.788,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:07.830,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:08.868,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:09.828,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:10.787,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:11.787,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:12.831,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:13.786,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:14.786,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:15.824,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:16.788,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:18.148,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:18.948,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:19.788,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:38.989,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:39.913,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:41.182,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:42.062,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:43.280,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:44.155,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:56.980,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:58.293,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:25:58.979,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:00.097,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:02.242,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:15.017,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:16.043,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:17.308,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:18.085,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:19.157,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:20.025,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:21.150,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:22.068,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:23.148,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:24.148,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:25.032,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:26.068,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:27.032,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:28.387,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:29.108,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:30.148,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:31.030,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:32.228,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:33.026,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:34.188,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:35.033,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:36.033,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:37.189,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:38.229,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:39.032,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
2025-12-16 08:26:40.030,-0.5424237714285709,-0.6593766857142851,-0.5622064857142852
