Timestamp,Channel1,Channel2,Channel3
2026-01-15 07:12:34.811,-1.898566,-1.898566,-1.898566
2026-01-15 07:12:35.833,-1.899403,-1.899403,-1.899403
2026-01-15 07:12:36.811,-1.899403,-1.900241,-1.898566
2026-01-15 07:12:37.930,-1.897729,-1.897729,-1.897729
2026-01-15 07:12:38.808,-1.898566,-1.898566,-1.897729
2026-01-15 07:12:39.808,-1.898566,-1.898566,-1.896892
2026-01-15 07:12:40.812,-1.898566,-1.898566,-1.897729
2026-01-15 07:12:41.816,-1.899403,-1.898566,-1.898566
2026-01-15 07:12:42.815,-1.897729,-1.897729,-1.898566
2026-01-15 07:12:43.814,-1.897729,-1.897729,-1.898566
2026-01-15 07:12:44.813,-1.899403,-1.899403,-1.899403
2026-01-15 07:12:45.815,-1.897729,-1.897729,-1.898566
2026-01-15 07:12:46.809,-1.899403,-1.897729,-1.897729
2026-01-15 07:12:47.813,-1.898566,-1.898566,-1.898566
2026-01-15 07:12:48.815,-1.899403,-1.898566,-1.898566
2026-01-15 07:12:49.814,-1.899403,-1.899403,-1.899403
2026-01-15 07:12:50.814,-1.899403,-1.899403,-1.898566
2026-01-15 07:12:51.816,-1.897729,-1.899403,-1.898566
2026-01-15 07:12:52.815,-1.900241,-1.899403,-1.898566
2026-01-15 07:12:53.807,-1.898566,-1.898566,-1.898566
2026-01-15 07:12:54.810,-1.897729,-1.898566,-1.899403
2026-01-15 07:12:55.807,-1.899403,-1.898566,-1.898566
2026-01-15 07:12:56.814,-1.900241,-1.898566,-1.898566
2026-01-15 07:12:57.813,-1.898566,-1.899403,-1.898566
2026-01-15 07:12:58.813,-1.899403,-1.897729,-1.898566
2026-01-15 07:12:59.809,-1.899403,-1.899403,-1.899403
2026-01-15 07:13:00.814,-1.898566,-1.897729,-1.898566
2026-01-15 07:13:01.811,-1.899403,-1.898566,-1.897729
2026-01-15 07:13:02.814,-1.898566,-1.899403,-1.898566
2026-01-15 07:13:03.933,-1.900241,-1.898566,-1.897729
2026-01-15 07:13:04.809,-1.898566,-1.896892,-1.897729
2026-01-15 07:13:05.815,-1.897729,-1.898566,-1.896892
2026-01-15 07:13:06.816,-1.896892,-1.898566,-1.898566
2026-01-15 07:13:07.815,-1.899403,-1.898566,-1.897729
2026-01-15 07:13:08.814,-1.898566,-1.899403,-1.898566
2026-01-15 07:13:09.817,-1.898566,-1.897729,-1.898566
2026-01-15 07:13:10.817,-1.898566,-1.899403,-1.900241
2026-01-15 07:13:11.815,-1.897729,-1.896892,-1.896892
2026-01-15 07:13:12.812,-1.898566,-1.898566,-1.897729
2026-01-15 07:13:13.810,-1.899403,-1.899403,-1.900241
2026-01-15 07:13:14.814,-1.899403,-1.898566,-1.898566
2026-01-15 07:13:15.809,-1.898566,-1.896892,-1.899403
2026-01-15 07:13:16.934,-1.899403,-1.898566,-1.899403
2026-01-15 07:13:17.816,-1.899403,-1.899403,-1.897729
2026-01-15 07:13:18.815,-1.897729,-1.899403,-1.899403
2026-01-15 07:13:19.815,-1.897729,-1.898566,-1.899403
2026-01-15 07:13:20.815,-1.898566,-1.897729,-1.897729
2026-01-15 07:13:21.815,-1.898566,-1.896054,-1.897729
2026-01-15 07:13:22.816,-1.898566,-1.897729,-1.898566
2026-01-15 07:13:23.814,-1.898566,-1.898566,-1.898566
2026-01-15 07:13:24.815,-1.897729,-1.897729,-1.898566
2026-01-15 07:13:25.810,-1.898566,-1.898566,-1.899403
2026-01-15 07:13:26.817,-1.899403,-1.898566,-1.897729
2026-01-15 07:13:27.813,-1.897729,-1.898566,-1.898566
2026-01-15 07:13:28.815,-1.898566,-1.897729,-1.897729
2026-01-15 07:13:29.814,-1.898566,-1.897729,-1.899403
2026-01-15 07:13:30.812,-1.898566,-1.896892,-1.897729
2026-01-15 07:13:31.816,-1.898566,-1.898566,-1.897729
2026-01-15 07:13:32.816,-1.900241,-1.898566,-1.897729
2026-01-15 07:13:33.810,-1.898566,-1.896892,-1.897729
2026-01-15 07:13:34.812,-1.896892,-1.897729,-1.896892
2026-01-15 07:13:35.817,-1.896892,-1.897729,-1.897729
2026-01-15 07:13:36.852,-1.898566,-1.897729,-1.897729
2026-01-15 07:13:37.814,-1.897729,-1.897729,-1.898566
2026-01-15 07:13:38.814,-1.897729,-1.898566,-1.899403
2026-01-15 07:13:39.815,-1.898566,-1.898566,-1.898566
2026-01-15 07:13:40.809,-1.897729,-1.897729,-1.897729
2026-01-15 07:13:41.817,-1.897729,-1.897729,-1.897729
2026-01-15 07:13:42.814,-1.897729,-1.898566,-1.897729
2026-01-15 07:13:43.814,-1.898566,-1.896892,-1.898566
2026-01-15 07:13:44.816,-1.899403,-1.897729,-1.898566
2026-01-15 07:13:45.814,-1.899403,-1.899403,-1.900241
2026-01-15 07:13:46.815,-1.898566,-1.899403,-1.899403
2026-01-15 07:13:47.818,-1.899403,-1.898566,-1.898566
2026-01-15 07:13:48.815,-1.897729,-1.897729,-1.896892
2026-01-15 07:13:49.815,-1.897729,-1.897729,-1.896892
2026-01-15 07:13:50.817,-1.897729,-1.896892,-1.896054
2026-01-15 07:13:51.814,-1.898566,-1.899403,-1.898566
2026-01-15 07:13:52.816,-1.898566,-1.899403,-1.898566
2026-01-15 07:13:53.814,-1.899403,-1.898566,-1.898566
2026-01-15 07:13:54.817,-1.898566,-1.898566,-1.898566
2026-01-15 07:13:55.817,-1.898566,-1.899403,-1.899403
2026-01-15 07:13:56.818,-1.898566,-1.897729,-1.896892
2026-01-15 07:13:57.816,-1.899403,-1.898566,-1.897729
2026-01-15 07:13:58.815,-1.898566,-1.898566,-1.898566
2026-01-15 07:13:59.815,-1.898566,-1.897729,-1.898566
