Timestamp,Channel1,Channel2,Channel3
2026-01-13 07:11:12.858,-1.897394,-1.898231,-1.899069
2026-01-13 07:11:13.836,-1.898231,-1.899069,-1.898231
2026-01-13 07:11:14.810,-1.899069,-1.898231,-1.897394
2026-01-13 07:11:15.786,-1.898231,-1.898231,-1.897394
2026-01-13 07:11:16.861,-1.896557,-1.897394,-1.896557
2026-01-13 07:11:17.911,-1.897394,-1.898231,-1.89572
2026-01-13 07:11:18.791,-1.898231,-1.898231,-1.898231
2026-01-13 07:11:19.833,-1.898231,-1.897394,-1.899069
2026-01-13 07:11:20.832,-1.898231,-1.899069,-1.898231
2026-01-13 07:11:21.835,-1.899069,-1.898231,-1.897394
2026-01-13 07:11:22.834,-1.897394,-1.896557,-1.898231
2026-01-13 07:11:23.788,-1.897394,-1.899069,-1.897394
2026-01-13 07:11:24.790,-1.898231,-1.899069,-1.899069
2026-01-13 07:11:25.795,-1.898231,-1.899069,-1.897394
2026-01-13 07:11:26.793,-1.897394,-1.896557,-1.897394
2026-01-13 07:11:27.834,-1.897394,-1.896557,-1.897394
2026-01-13 07:11:28.794,-1.897394,-1.899069,-1.898231
2026-01-13 07:11:29.793,-1.899069,-1.898231,-1.898231
2026-01-13 07:11:30.832,-1.899069,-1.898231,-1.898231
2026-01-13 07:11:31.829,-1.898231,-1.897394,-1.898231
2026-01-13 07:11:32.832,-1.898231,-1.897394,-1.898231
2026-01-13 07:11:33.832,-1.899069,-1.898231,-1.899069
2026-01-13 07:11:34.833,-1.897394,-1.896557,-1.897394
2026-01-13 07:11:35.831,-1.897394,-1.897394,-1.898231
2026-01-13 07:11:36.835,-1.899069,-1.898231,-1.897394
2026-01-13 07:11:37.831,-1.898231,-1.897394,-1.897394
2026-01-13 07:11:38.828,-1.899069,-1.898231,-1.899069
2026-01-13 07:11:39.793,-1.899069,-1.899069,-1.898231
2026-01-13 07:11:40.832,-1.899069,-1.897394,-1.898231
2026-01-13 07:11:41.833,-1.898231,-1.898231,-1.897394
2026-01-13 07:11:42.828,-1.898231,-1.898231,-1.899069
2026-01-13 07:11:43.835,-1.898231,-1.897394,-1.898231
2026-01-13 07:11:44.833,-1.896557,-1.898231,-1.896557
2026-01-13 07:11:45.832,-1.898231,-1.897394,-1.898231
2026-01-13 07:11:46.833,-1.898231,-1.897394,-1.896557
2026-01-13 07:11:47.833,-1.899069,-1.899069,-1.898231
2026-01-13 07:11:48.833,-1.899069,-1.899069,-1.897394
2026-01-13 07:11:49.829,-1.897394,-1.896557,-1.897394
2026-01-13 07:11:50.832,-1.897394,-1.898231,-1.897394
2026-01-13 07:11:51.829,-1.899069,-1.897394,-1.896557
2026-01-13 07:11:52.833,-1.897394,-1.896557,-1.898231
2026-01-13 07:11:53.833,-1.899069,-1.898231,-1.899069
2026-01-13 07:11:54.870,-1.896557,-1.897394,-1.896557
2026-01-13 07:11:55.833,-1.899906,-1.898231,-1.899069
2026-01-13 07:11:56.833,-1.897394,-1.897394,-1.898231
2026-01-13 07:11:57.795,-1.898231,-1.897394,-1.897394
2026-01-13 07:11:58.796,-1.897394,-1.898231,-1.898231
2026-01-13 07:11:59.832,-1.899906,-1.898231,-1.899069
2026-01-13 07:12:00.832,-1.898231,-1.899069,-1.898231
2026-01-13 07:12:01.831,-1.899069,-1.898231,-1.896557
2026-01-13 07:12:02.833,-1.896557,-1.898231,-1.897394
2026-01-13 07:12:03.830,-1.898231,-1.898231,-1.898231
2026-01-13 07:12:04.834,-1.899069,-1.898231,-1.897394
2026-01-13 07:12:05.792,-1.899069,-1.897394,-1.896557
2026-01-13 07:12:06.797,-1.899069,-1.898231,-1.898231
2026-01-13 07:12:07.832,-1.898231,-1.896557,-1.896557
2026-01-13 07:12:08.833,-1.898231,-1.897394,-1.897394
2026-01-13 07:12:09.795,-1.898231,-1.897394,-1.897394
2026-01-13 07:12:10.833,-1.897394,-1.899069,-1.898231
2026-01-13 07:12:11.828,-1.897394,-1.897394,-1.898231
2026-01-13 07:12:12.796,-1.898231,-1.899069,-1.898231
2026-01-13 07:12:13.833,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:14.798,-1.898231,-1.896557,-1.897394
2026-01-13 07:12:15.834,-1.899069,-1.897394,-1.898231
2026-01-13 07:12:16.831,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:17.834,-1.899069,-1.899069,-1.898231
2026-01-13 07:12:18.830,-1.899069,-1.899069,-1.898231
2026-01-13 07:12:19.833,-1.898231,-1.898231,-1.899069
2026-01-13 07:12:20.836,-1.899069,-1.896557,-1.897394
2026-01-13 07:12:21.829,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:22.795,-1.898231,-1.897394,-1.897394
2026-01-13 07:12:23.835,-1.897394,-1.899906,-1.898231
2026-01-13 07:12:24.833,-1.897394,-1.897394,-1.896557
2026-01-13 07:12:25.837,-1.897394,-1.897394,-1.899069
2026-01-13 07:12:26.876,-1.898231,-1.899069,-1.898231
2026-01-13 07:12:27.835,-1.898231,-1.898231,-1.898231
2026-01-13 07:12:28.836,-1.896557,-1.897394,-1.899069
2026-01-13 07:12:29.833,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:30.835,-1.897394,-1.899069,-1.897394
2026-01-13 07:12:31.830,-1.897394,-1.898231,-1.898231
2026-01-13 07:12:32.837,-1.898231,-1.897394,-1.897394
2026-01-13 07:12:33.832,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:34.873,-1.898231,-1.898231,-1.897394
2026-01-13 07:12:35.797,-1.897394,-1.897394,-1.896557
2026-01-13 07:12:36.875,-1.899069,-1.897394,-1.897394
2026-01-13 07:12:37.797,-1.897394,-1.898231,-1.897394
2026-01-13 07:12:38.834,-1.896557,-1.897394,-1.896557
2026-01-13 07:12:39.836,-1.897394,-1.896557,-1.896557
2026-01-13 07:12:40.876,-1.899069,-1.897394,-1.898231
2026-01-13 07:12:41.835,-1.898231,-1.897394,-1.896557
2026-01-13 07:12:42.835,-1.897394,-1.897394,-1.897394
2026-01-13 07:12:43.836,-1.897394,-1.897394,-1.897394
2026-01-13 07:12:44.833,-1.897394,-1.897394,-1.897394
2026-01-13 07:12:45.836,-1.898231,-1.89572,-1.896557
2026-01-13 07:12:46.832,-1.898231,-1.896557,-1.897394
2026-01-13 07:12:47.834,-1.897394,-1.897394,-1.898231
2026-01-13 07:12:48.837,-1.898231,-1.897394,-1.897394
2026-01-13 07:12:49.833,-1.896557,-1.896557,-1.897394
2026-01-13 07:12:50.834,-1.899069,-1.898231,-1.899069
2026-01-13 07:12:51.834,-1.898231,-1.898231,-1.897394
2026-01-13 07:12:52.837,-1.897394,-1.897394,-1.897394
2026-01-13 07:12:53.797,-1.898231,-1.898231,-1.897394
2026-01-13 07:12:54.835,-1.898231,-1.897394,-1.898231
2026-01-13 07:12:55.836,-1.898231,-1.896557,-1.896557
2026-01-13 07:12:56.836,-1.899069,-1.897394,-1.898231
2026-01-13 07:12:57.833,-1.898231,-1.896557,-1.898231
