Timestamp,Channel1,Channel2,Channel3
2026-01-27 08:08:38.942,-1.235458,-0.836086,-0.971722
2026-01-27 08:08:39.967,-1.234621,-0.836086,-0.971722
2026-01-27 08:08:40.944,-1.233783,-0.836086,-0.971722
2026-01-27 08:08:41.917,-1.233783,-0.835249,-0.971722
2026-01-27 08:08:42.941,-1.232946,-0.835249,-0.970884
2026-01-27 08:08:43.917,-1.233783,-0.835249,-0.971722
2026-01-27 08:08:44.946,-1.233783,-0.834411,-0.971722
2026-01-27 08:08:45.946,-1.232109,-0.834411,-0.970047
2026-01-27 08:08:46.946,-1.232946,-0.833574,-0.970047
2026-01-27 08:08:47.946,-1.231272,-0.833574,-0.96921
2026-01-27 08:08:48.949,-1.227923,-0.832737,-0.96921
2026-01-27 08:08:49.949,-1.232946,-0.835249,-0.970047
2026-01-27 08:08:50.946,-1.232946,-0.833574,-0.970884
2026-01-27 08:08:51.946,-1.232109,-0.834411,-0.970884
2026-01-27 08:08:52.946,-1.230434,-0.834411,-0.968373
2026-01-27 08:08:53.943,-1.238807,-0.841947,-0.974233
2026-01-27 08:08:54.943,-1.232946,-0.835249,-0.970884
2026-01-27 08:08:55.943,-1.232946,-0.834411,-0.96921
2026-01-27 08:08:56.946,-1.230434,-0.832737,-0.967535
2026-01-27 08:08:57.947,-1.232946,-0.833574,-0.970884
2026-01-27 08:08:58.947,-1.230434,-0.836086,-0.970884
2026-01-27 08:08:59.947,-1.22876,-0.836086,-0.970047
2026-01-27 08:09:00.948,-1.229597,-0.833574,-0.970047
2026-01-27 08:09:01.947,-1.226248,-0.82855,-0.965861
2026-01-27 08:09:02.947,-1.234621,-0.836086,-0.971722
2026-01-27 08:09:03.949,-1.235458,-0.835249,-0.971722
2026-01-27 08:09:04.946,-1.238807,-0.836086,-0.971722
2026-01-27 08:09:05.946,-1.227923,-0.826876,-0.963349
2026-01-27 08:09:06.951,-1.22876,-0.830225,-0.966698
2026-01-27 08:09:07.942,-1.232946,-0.832737,-0.96921
2026-01-27 08:09:08.945,-1.232109,-0.834411,-0.970047
2026-01-27 08:09:09.945,-1.232109,-0.834411,-0.970047
2026-01-27 08:09:10.947,-1.231272,-0.833574,-0.967535
2026-01-27 08:09:11.946,-1.231272,-0.835249,-0.970047
2026-01-27 08:09:12.947,-1.235458,-0.833574,-0.970884
2026-01-27 08:09:13.947,-1.230434,-0.835249,-0.970047
2026-01-27 08:09:14.989,-1.22876,-0.832737,-0.967535
2026-01-27 08:09:15.947,-1.231272,-0.832737,-0.966698
2026-01-27 08:09:16.949,-1.231272,-0.8319,-0.968373
2026-01-27 08:09:17.944,-1.238807,-0.835249,-0.970047
2026-01-27 08:09:18.947,-1.227923,-0.831062,-0.965024
2026-01-27 08:09:19.949,-1.230434,-0.836086,-0.970884
2026-01-27 08:09:20.946,-1.232946,-0.834411,-0.968373
2026-01-27 08:09:21.945,-1.231272,-0.833574,-0.96921
2026-01-27 08:09:22.947,-1.230434,-0.832737,-0.968373
2026-01-27 08:09:23.949,-1.232109,-0.831062,-0.970047
2026-01-27 08:09:24.951,-1.231272,-0.834411,-0.968373
2026-01-27 08:09:25.949,-1.235458,-0.841109,-0.970047
2026-01-27 08:09:26.947,-1.233783,-0.841947,-0.970047
2026-01-27 08:09:27.949,-1.234621,-0.842784,-0.968373
2026-01-27 08:09:28.946,-1.232109,-0.841947,-0.966698
2026-01-27 08:09:29.951,-1.231272,-0.842784,-0.965861
2026-01-27 08:09:30.950,-1.22876,-0.842784,-0.965024
2026-01-27 08:09:31.950,-1.227923,-0.840272,-0.962512
2026-01-27 08:09:32.951,-1.224574,-0.836923,-0.96
2026-01-27 08:09:33.950,-1.222899,-0.8319,-0.956651
2026-01-27 08:09:34.988,-1.220387,-0.826039,-0.952465
2026-01-27 08:09:35.946,-1.21955,-0.823527,-0.952465
2026-01-27 08:09:36.945,-1.216201,-0.820178,-0.951627
2026-01-27 08:09:37.947,-1.216201,-0.818503,-0.951627
2026-01-27 08:09:38.907,-1.217038,-0.818503,-0.951627
2026-01-27 08:09:39.911,-1.217875,-0.817666,-0.951627
2026-01-27 08:09:40.911,-1.218713,-0.817666,-0.952465
2026-01-27 08:09:41.903,-1.216201,-0.815992,-0.951627
2026-01-27 08:09:42.904,-1.217875,-0.816829,-0.954139
2026-01-27 08:09:43.902,-1.21955,-0.816829,-0.954139
2026-01-27 08:09:44.905,-1.220387,-0.816829,-0.954139
2026-01-27 08:09:45.910,-1.222062,-0.816829,-0.955814
2026-01-27 08:09:46.902,-1.222062,-0.816829,-0.956651
2026-01-27 08:09:47.904,-1.223736,-0.819341,-0.957488
2026-01-27 08:09:48.906,-1.224574,-0.819341,-0.958325
2026-01-27 08:09:49.906,-1.227085,-0.821852,-0.96
2026-01-27 08:09:50.907,-1.227085,-0.821852,-0.96
2026-01-27 08:09:51.904,-1.227085,-0.82269,-0.961675
2026-01-27 08:09:52.908,-1.230434,-0.82269,-0.961675
2026-01-27 08:09:53.911,-1.230434,-0.824364,-0.963349
2026-01-27 08:09:54.909,-1.232946,-0.824364,-0.965024
2026-01-27 08:09:55.909,-1.231272,-0.826039,-0.965024
2026-01-27 08:09:56.908,-1.234621,-0.826039,-0.964186
2026-01-27 08:09:57.909,-1.236295,-0.826039,-0.965861
2026-01-27 08:09:58.907,-1.233783,-0.826876,-0.965861
2026-01-27 08:09:59.910,-1.236295,-0.827713,-0.967535
2026-01-27 08:10:00.906,-1.236295,-0.829388,-0.968373
2026-01-27 08:10:01.906,-1.238807,-0.829388,-0.96921
2026-01-27 08:10:02.905,-1.23797,-0.830225,-0.96921
2026-01-27 08:10:03.906,-1.241319,-0.8319,-0.970884
2026-01-27 08:10:04.906,-1.242156,-0.8319,-0.970884
2026-01-27 08:10:05.906,-1.244668,-0.834411,-0.971722
2026-01-27 08:10:06.911,-1.244668,-0.834411,-0.972559
2026-01-27 08:10:07.910,-1.244668,-0.833574,-0.973396
2026-01-27 08:10:08.907,-1.24383,-0.835249,-0.974233
2026-01-27 08:10:09.911,-1.247179,-0.836086,-0.974233
2026-01-27 08:10:10.905,-1.245505,-0.836086,-0.974233
2026-01-27 08:10:11.907,-1.248017,-0.836086,-0.975071
2026-01-27 08:10:12.908,-1.248017,-0.836923,-0.975908
2026-01-27 08:10:13.910,-1.249691,-0.836086,-0.975071
2026-01-27 08:10:14.906,-1.249691,-0.83776,-0.97842
2026-01-27 08:10:15.908,-1.248854,-0.836923,-0.977582
2026-01-27 08:10:16.906,-1.250529,-0.838598,-0.97842
2026-01-27 08:10:17.908,-1.251366,-0.840272,-0.97842
2026-01-27 08:10:18.906,-1.25304,-0.840272,-0.979257
2026-01-27 08:10:19.906,-1.253878,-0.840272,-0.979257
2026-01-27 08:10:20.910,-1.25304,-0.841947,-0.979257
2026-01-27 08:10:21.912,-1.25304,-0.841109,-0.979257
2026-01-27 08:10:22.910,-1.25304,-0.841947,-0.980094
2026-01-27 08:10:23.912,-1.255552,-0.842784,-0.980931
2026-01-27 08:10:24.907,-1.258064,-0.843621,-0.981769
2026-01-27 08:10:25.909,-1.256389,-0.844458,-0.982606
2026-01-27 08:10:26.912,-1.258064,-0.844458,-0.981769
2026-01-27 08:10:27.906,-1.258901,-0.843621,-0.982606
2026-01-27 08:10:28.912,-1.257227,-0.845296,-0.981769
2026-01-27 08:10:29.910,-1.259738,-0.844458,-0.982606
2026-01-27 08:10:30.907,-1.257227,-0.846133,-0.981769
2026-01-27 08:10:31.909,-1.258901,-0.845296,-0.982606
2026-01-27 08:10:32.909,-1.259738,-0.847807,-0.983443
2026-01-27 08:10:33.905,-1.259738,-0.845296,-0.98428
2026-01-27 08:10:34.908,-1.261413,-0.84697,-0.98428
2026-01-27 08:10:35.912,-1.260576,-0.847807,-0.98428
2026-01-27 08:10:36.912,-1.26225,-0.847807,-0.98428
2026-01-27 08:10:37.910,-1.26225,-0.847807,-0.98428
2026-01-27 08:10:38.912,-1.263087,-0.849482,-0.985118
2026-01-27 08:10:39.910,-1.263087,-0.849482,-0.985118
2026-01-27 08:10:40.905,-1.263087,-0.848645,-0.985955
2026-01-27 08:10:41.910,-1.263925,-0.850319,-0.985118
2026-01-27 08:10:42.909,-1.265599,-0.849482,-0.985955
2026-01-27 08:10:43.912,-1.265599,-0.851156,-0.98763
2026-01-27 08:10:44.909,-1.265599,-0.851156,-0.988467
2026-01-27 08:10:45.905,-1.265599,-0.851156,-0.986792
2026-01-27 08:10:46.909,-1.263087,-0.849482,-0.986792
2026-01-27 08:10:47.908,-1.264762,-0.851994,-0.988467
2026-01-27 08:10:48.910,-1.265599,-0.851156,-0.985955
2026-01-27 08:10:49.910,-1.265599,-0.851156,-0.98763
2026-01-27 08:10:50.912,-1.266436,-0.850319,-0.988467
2026-01-27 08:10:51.912,-1.265599,-0.851994,-0.985118
2026-01-27 08:10:52.908,-1.265599,-0.851994,-0.986792
2026-01-27 08:10:53.911,-1.265599,-0.852831,-0.988467
2026-01-27 08:10:54.910,-1.267274,-0.851994,-0.98763
2026-01-27 08:10:55.912,-1.266436,-0.853668,-0.989304
2026-01-27 08:10:56.910,-1.267274,-0.853668,-0.988467
2026-01-27 08:10:57.910,-1.268111,-0.853668,-0.98763
2026-01-27 08:10:58.907,-1.267274,-0.853668,-0.988467
2026-01-27 08:10:59.904,-1.268111,-0.854505,-0.989304
2026-01-27 08:11:00.906,-1.267274,-0.853668,-0.98763
2026-01-27 08:11:01.907,-1.268948,-0.852831,-0.989304
2026-01-27 08:11:02.907,-1.269785,-0.852831,-0.990141
2026-01-27 08:11:03.910,-1.267274,-0.854505,-0.989304
2026-01-27 08:11:04.907,-1.268948,-0.853668,-0.989304
2026-01-27 08:11:05.908,-1.268948,-0.853668,-0.988467
2026-01-27 08:11:06.909,-1.268948,-0.853668,-0.98763
2026-01-27 08:11:07.911,-1.268948,-0.855343,-0.990141
2026-01-27 08:11:08.912,-1.270623,-0.855343,-0.98763
2026-01-27 08:11:09.912,-1.269785,-0.855343,-0.988467
2026-01-27 08:11:10.951,-1.268111,-0.85618,-0.990141
2026-01-27 08:11:11.910,-1.268948,-0.854505,-0.988467
2026-01-27 08:11:12.908,-1.268111,-0.855343,-0.988467
2026-01-27 08:11:13.908,-1.268111,-0.855343,-0.989304
2026-01-27 08:11:14.906,-1.270623,-0.854505,-0.989304
2026-01-27 08:11:15.908,-1.268948,-0.855343,-0.990141
2026-01-27 08:11:16.906,-1.270623,-0.85618,-0.989304
2026-01-27 08:11:17.905,-1.270623,-0.85618,-0.990979
2026-01-27 08:11:18.905,-1.269785,-0.855343,-0.990141
2026-01-27 08:11:19.907,-1.270623,-0.857017,-0.990141
2026-01-27 08:11:20.913,-1.269785,-0.857017,-0.990141
2026-01-27 08:11:21.906,-1.270623,-0.857017,-0.990141
2026-01-27 08:11:22.907,-1.270623,-0.857017,-0.989304
2026-01-27 08:11:23.913,-1.269785,-0.85618,-0.990141
2026-01-27 08:11:24.911,-1.268948,-0.855343,-0.989304
2026-01-27 08:11:25.909,-1.270623,-0.85618,-0.988467
2026-01-27 08:11:26.907,-1.272297,-0.857017,-0.990141
2026-01-27 08:11:27.910,-1.269785,-0.857017,-0.990141
2026-01-27 08:11:28.910,-1.270623,-0.857017,-0.990141
2026-01-27 08:11:29.913,-1.27146,-0.857017,-0.989304
2026-01-27 08:11:30.910,-1.269785,-0.857855,-0.990141
2026-01-27 08:11:31.911,-1.269785,-0.857017,-0.990141
2026-01-27 08:11:32.911,-1.268948,-0.857855,-0.990979
2026-01-27 08:11:33.913,-1.270623,-0.857017,-0.989304
2026-01-27 08:11:34.911,-1.270623,-0.857017,-0.989304
2026-01-27 08:11:35.910,-1.270623,-0.858692,-0.989304
