Timestamp,Channel1,Channel2,Channel3
2026-01-15 07:12:57.021,-1.8877296285714287,-1.887538314285715,-1.8868208857142854
2026-01-15 07:12:58.032,-1.8876578857142856,-1.8869165428571433,-1.8874426571428566
2026-01-15 07:12:59.012,-1.8874665714285694,-1.8866534857142838,-1.8877057142857125
2026-01-15 07:13:00.081,-1.8874187428571412,-1.8867970571428552,-1.8873469999999983
2026-01-15 07:13:01.007,-1.8869404571428554,-1.8866292285714268,-1.8871317714285696
2026-01-15 07:13:02.066,-1.8868447999999982,-1.886389942857141,-1.8866534857142838
2026-01-15 07:13:03.022,-1.8867252285714267,-1.8860074571428553,-1.8867252285714267
2026-01-15 07:13:04.026,-1.8866534857142838,-1.8870840285714268,-1.8867730571428554
2026-01-15 07:13:05.023,-1.8871317714285696,-1.8875383142857123,-1.8873709142857125
2026-01-15 07:13:06.022,-1.887490485714284,-1.8877057142857125,-1.8871078571428552
2026-01-15 07:13:07.026,-1.8871317714285696,-1.8872752571428555,-1.887586142857141
2026-01-15 07:13:08.026,-1.8867252285714267,-1.8874187428571412,-1.8874665714285694
2026-01-15 07:13:09.023,-1.8864382571428553,-1.8870600285714267,-1.8875623142857125
2026-01-15 07:13:10.026,-1.8864382571428553,-1.8870840285714268,-1.8863661714285695
2026-01-15 07:13:11.023,-1.8867969714285695,-1.8866293142857125,-1.8860312285714267
2026-01-15 07:13:12.025,-1.886916542857141,-1.8860308857142838,-1.8862226857142839
2026-01-15 07:13:13.023,-1.8867969714285695,-1.885959142857141,-1.8866536571428552
2026-01-15 07:13:14.024,-1.8863665142857124,-1.8869880285714267,-1.886150942857141
2026-01-15 07:13:15.024,-1.8867969714285695,-1.887203599999998,-1.886318199999998
2026-01-15 07:13:16.020,-1.8868447999999982,-1.8870840285714268,-1.8869880285714267
2026-01-15 07:13:17.025,-1.8870121999999983,-1.886485742857141,-1.8869880285714267
2026-01-15 07:13:18.024,-1.8871317714285696,-1.8865334285714268,-1.886318199999998
2026-01-15 07:13:19.028,-1.8871317714285696,-1.887131428571427,-1.886150942857141
2026-01-15 07:13:20.026,-1.8869404571428554,-1.887610142857141,-1.8865100857142838
2026-01-15 07:13:21.024,-1.8871317714285696,-1.8872991714285696,-1.8867969714285695
2026-01-15 07:13:22.019,-1.8871317714285696,-1.8867730571428554,-1.8868447999999982
2026-01-15 07:13:23.028,-1.8869404571428554,-1.8867252285714267,-1.8870121999999983
2026-01-15 07:13:24.027,-1.8871317714285696,-1.8866534857142838,-1.8871317714285696
2026-01-15 07:13:25.020,-1.8871317714285696,-1.8870600285714267,-1.8871317714285696
2026-01-15 07:13:26.023,-1.8870121999999983,-1.8877774571428554,-1.8870121999999983
2026-01-15 07:13:27.026,-1.8867730571428554,-1.8874665714285694,-1.8867730571428554
2026-01-15 07:13:28.065,-1.887083942857141,-1.8872991714285696,-1.8870121999999983
2026-01-15 07:13:29.021,-1.8868447999999982,-1.8867013142857125,-1.8871317714285696
2026-01-15 07:13:30.019,-1.8867252285714267,-1.887083942857141,-1.8872035142857124
2026-01-15 07:13:31.060,-1.8867252285714267,-1.8868447999999982,-1.8867252285714267
2026-01-15 07:13:32.019,-1.8868447999999982,-1.8867969714285695,-1.8863665142857124
2026-01-15 07:13:33.019,-1.887083942857141,-1.8864382571428553,-1.8867969714285695
2026-01-15 07:13:34.067,-1.8867013142857125,-1.8864382571428553,-1.886916542857141
2026-01-15 07:13:35.026,-1.8872991714285696,-1.8867252285714267,-1.8867252285714267
2026-01-15 07:13:36.025,-1.8874665714285694,-1.8872035142857124,-1.886581742857141
2026-01-15 07:13:37.022,-1.8877057142857125,-1.8872035142857124,-1.8874187428571412
2026-01-15 07:13:38.021,-1.8872752571428555,-1.8867252285714267,-1.887825285714284
2026-01-15 07:13:39.023,-1.8873469999999983,-1.8863665142857124,-1.8877057142857125
2026-01-15 07:13:40.026,-1.8872752571428555,-1.8867969714285695,-1.8870600285714267
2026-01-15 07:13:41.026,-1.8877057142857125,-1.8869883714285696,-1.8867252285714267
2026-01-15 07:13:42.025,-1.8875383142857123,-1.8865814857142837,-1.8864382571428553
2026-01-15 07:13:43.025,-1.8869404571428554,-1.8857439142857124,-1.8864382571428553
2026-01-15 07:13:44.027,-1.8865099999999981,-1.8858156571428553,-1.8867969714285695
2026-01-15 07:13:45.026,-1.887490485714284,-1.8862227714285695,-1.8867730571428554
2026-01-15 07:13:46.024,-1.8876100571428553,-1.8867970571428552,-1.8872991714285696
2026-01-15 07:13:47.025,-1.8869404571428554,-1.8870600285714267,-1.8874665714285694
2026-01-15 07:13:48.024,-1.886581742857141,-1.8877774571428554,-1.8876339714285697
2026-01-15 07:13:49.026,-1.8871317714285696,-1.887610142857141,-1.8875622285714269
2026-01-15 07:13:50.025,-1.8873469999999983,-1.886724885714284,-1.8876817999999982
2026-01-15 07:13:51.020,-1.8877057142857125,-1.885887742857141,-1.887992685714284
2026-01-15 07:13:52.025,-1.8874665714285694,-1.8865096571428552,-1.8873230857142838
2026-01-15 07:13:53.025,-1.8872274285714268,-1.8869883714285696,-1.887586142857141
2026-01-15 07:13:54.024,-1.886988285714284,-1.8867969714285695,-1.8871078571428552
2026-01-15 07:13:55.028,-1.8873469999999983,-1.8863665142857124,-1.8872991714285696
2026-01-15 07:13:56.027,-1.8877057142857125,-1.8867252285714267,-1.8870600285714267
2026-01-15 07:13:57.025,-1.8873948285714266,-1.8872035142857124,-1.8872035142857124
2026-01-15 07:13:58.026,-1.8874426571428553,-1.8872035142857124,-1.8866534857142838
2026-01-15 07:13:59.027,-1.887753542857141,-1.8866534857142838,-1.8866534857142838
2026-01-15 07:14:00.025,-1.887825285714284,-1.8867970571428552,-1.8871317714285696
2026-01-15 07:14:01.029,-1.887155685714284,-1.8866292285714268,-1.887490485714284
2026-01-15 07:14:02.026,-1.886916542857141,-1.886318199999998,-1.8871317714285696
2026-01-15 07:14:03.020,-1.8876339714285697,-1.8862944285714267,-1.8866534857142838
2026-01-15 07:14:04.027,-1.8880405142857124,-1.8875623142857125,-1.8866534857142838
2026-01-15 07:14:05.021,-1.8880405142857124,-1.8877536285714267,-1.8871317714285696
2026-01-15 07:14:06.026,-1.887490485714284,-1.8863661714285695,-1.887490485714284
2026-01-15 07:14:07.026,-1.887490485714284,-1.8857681714285695,-1.8870600285714267
2026-01-15 07:14:08.028,-1.8880405142857124,-1.886557485714284,-1.8870121999999983
2026-01-15 07:14:09.029,-1.8880405142857124,-1.8874905714285697,-1.8867730571428554
2026-01-15 07:14:10.027,-1.887490485714284,-1.8876339714285697,-1.8870121999999983
2026-01-15 07:14:11.027,-1.8875622285714269,-1.887825285714284,-1.8871317714285696
2026-01-15 07:14:12.028,-1.887753542857141,-1.8873469999999983,-1.887275342857141
2026-01-15 07:14:13.027,-1.8876339714285697,-1.8869404571428554,-1.8863661714285695
2026-01-15 07:14:14.026,-1.8872035142857126,-1.8868447999999982,-1.886318199999998
2026-01-15 07:14:15.028,-1.8876339714285697,-1.8866534857142838,-1.8866292285714268
2026-01-15 07:14:16.027,-1.887825285714284,-1.8870121999999983,-1.8867970571428552
2026-01-15 07:14:17.028,-1.8874187428571412,-1.887323085714284,-1.8866534857142838
2026-01-15 07:14:18.025,-1.8866534857142838,-1.8870121999999983,-1.8872035142857124
2026-01-15 07:14:19.029,-1.8865100857142838,-1.8866534857142838,-1.8871317714285696
2026-01-15 07:14:20.027,-1.886150942857141,-1.8867730571428554,-1.8869404571428554
2026-01-15 07:14:21.028,-1.886318199999998,-1.8873709142857125,-1.8871317714285696
2026-01-15 07:14:22.026,-1.8869161999999982,-1.8873231714285696,-1.8872035142857124
2026-01-15 07:14:23.028,-1.887203599999998,-1.886724885714284,-1.8867252285714267
2026-01-15 07:14:24.028,-1.8869404571428554,-1.8862464571428552,-1.8864382571428553
2026-01-15 07:14:25.030,-1.8870600285714267,-1.8866292285714268,-1.8865099999999981
2026-01-15 07:14:26.026,-1.8874187428571412,-1.8867970571428552,-1.8864382571428553
2026-01-15 07:14:27.028,-1.8874187428571412,-1.8866534857142838,-1.8867969714285695
2026-01-15 07:14:28.029,-1.8871317714285696,-1.8872035142857124,-1.886916542857141
2026-01-15 07:14:29.027,-1.8867252285714267,-1.8872035142857124,-1.8867252285714267
2026-01-15 07:14:30.028,-1.8864382571428553,-1.8773707502463035,-1.8866534857142838
2026-01-15 07:14:31.024,-1.8865818285714266,-1.8675379862068948,-1.8871317714285696
2026-01-15 07:14:32.028,-1.886150942857141,-1.8577052221674857,-1.887490485714284
2026-01-15 07:14:33.026,-1.886318199999998,-1.847872458128077,-1.8870600285714267
2026-01-15 07:14:34.028,-1.8868444571428553,-1.838039694088668,-1.8869404571428554
2026-01-15 07:14:35.028,-1.8874188285714268,-1.8282069300492594,-1.8870600285714267
2026-01-15 07:14:36.028,-1.8877057142857125,-1.8183741660098505,-1.8874187428571412
2026-01-15 07:14:37.028,-1.8875383142857123,-1.8085414019704416,-1.8874187428571412
2026-01-15 07:14:38.025,-1.8869404571428554,-1.7987086379310326,-1.8870600285714267
2026-01-15 07:14:39.027,-1.886581742857141,-1.7888758738916237,-1.8870121999999983
2026-01-15 07:14:40.027,-1.8872035142857124,-1.779043109852215,-1.8868447999999982
2026-01-15 07:14:41.029,-1.8872035142857124,-1.769210345812806,-1.8867969714285695
2026-01-15 07:14:42.026,-1.8867970571428552,-1.7593775817733972,-1.8864382571428553
2026-01-15 07:14:43.027,-1.886150942857141,-1.7495448177339883,-1.8865099999999981
2026-01-15 07:14:44.025,-1.8861029714285695,-1.7397120536945794,-1.8865099999999981
2026-01-15 07:14:45.029,-1.8862226857142839,-1.729879289655171,-1.8864382571428553
2026-01-15 07:14:46.024,-1.8866536571428552,-1.7200465256157618,-1.8867969714285695
2026-01-15 07:14:47.031,-1.8862226857142839,-1.710213761576353,-1.8868447999999982
2026-01-15 07:14:48.030,-1.8860312285714267,-1.7003809975369442,-1.874770629950737
2026-01-15 07:14:49.028,-1.8865096571428552,-1.6905482334975355,-1.862696459901476
2026-01-15 07:14:50.027,-1.8869883714285696,-1.6807154694581266,-1.8506222898522149
2026-01-15 07:14:51.027,-1.8867252285714267,-1.6708827054187176,-1.8385481198029539
2026-01-15 07:14:52.029,-1.8867252285714267,-1.6610499413793087,-1.8264739497536928
2026-01-15 07:14:53.022,-1.886916542857141,-1.6512171773398998,-1.8143997797044318
2026-01-15 07:14:54.021,-1.8866534857142838,-1.6413844133004911,-1.8023256096551707
2026-01-15 07:14:55.025,-1.8869404571428554,-1.631551649261082,-1.7902514396059097
2026-01-15 07:14:56.022,-1.8875383142857123,-1.6217188852216733,-1.7781772695566485
2026-01-15 07:14:57.027,-1.8877057142857125,-1.6118861211822644,-1.7661030995073874
2026-01-15 07:14:58.027,-1.8872035142857126,-1.6020533571428557,-1.7540289294581262
2026-01-15 07:14:59.029,-1.8876339714285697,-1.5922205931034468,-1.7419547594088656
2026-01-15 07:15:00.026,-1.8876817999999982,-1.5823878290640379,-1.7298805893596043
2026-01-15 07:15:01.029,-1.8878491999999982,-1.572555065024629,-1.7178064193103433
2026-01-15 07:15:01.989,-1.8880405142857124,-1.56272230098522,-1.705732249261082
2026-01-15 07:15:02.987,-1.8876817999999982,-1.5528895369458113,-1.6936580792118212
2026-01-15 07:15:03.989,-1.8875143999999981,-1.5430567729064024,-1.68158390916256
2026-01-15 07:15:04.989,-1.8871078571428552,-1.5332240088669935,-1.669509739113299
2026-01-15 07:15:05.989,-1.8873709142857125,-1.5233912448275846,-1.6574355690640377
2026-01-15 07:15:06.987,-1.8867730571428554,-1.5135584807881757,-1.6453613990147766
2026-01-15 07:15:07.988,-1.8867252285714267,-1.503725716748767,-1.6332872289655156
2026-01-15 07:15:08.989,-1.8866534857142838,-1.493892952709358,-1.6212130589162548
2026-01-15 07:15:09.989,-1.8871317714285696,-1.4840601886699492,-1.6091388888669935
2026-01-15 07:15:10.989,-1.8873469999999983,-1.4742274246305402,-1.5970647188177325
2026-01-15 07:15:11.986,-1.8876339714285697,-1.4643946605911315,-1.5849905487684715
2026-01-15 07:15:12.989,-1.887825285714284,-1.4545618965517226,-1.5729163787192104
2026-01-15 07:15:13.983,-1.8874187428571412,-1.4447291325123137,-1.5608422086699492
2026-01-15 07:15:14.989,-1.8865099999999981,-1.434896368472905,-1.5487680386206883
2026-01-15 07:15:15.984,-1.8869404571428554,-1.4250636044334961,-1.536693868571427
2026-01-15 07:15:16.991,-1.8874665714285694,-1.4152308403940874,-1.5246196985221663
2026-01-15 07:15:17.986,-1.887992685714284,-1.4053980763546787,-1.512545528472905
2026-01-15 07:15:18.989,-1.8876817999999982,-1.3955653123152696,-1.500471358423644
2026-01-15 07:15:19.990,-1.8877057142857125,-1.3857325482758607,-1.4883971883743827
2026-01-15 07:15:20.987,-1.8870600285714267,-1.3758997842364518,-1.476323018325122
2026-01-15 07:15:21.988,-1.8867252285714267,-1.366067020197043,-1.4642488482758607
2026-01-15 07:15:22.988,-1.8864382571428553,-1.3562342561576342,-1.4521746782265996
2026-01-15 07:15:23.990,-1.8864382571428553,-1.3464014921182252,-1.4401005081773384
2026-01-15 07:15:24.987,-1.886868799999998,-1.3365687280788163,-1.428026338128077
2026-01-15 07:15:25.984,-1.8866292285714268,-1.3267359640394076,-1.4159521680788165
2026-01-15 07:15:26.986,-1.886389942857141,-1.316903199999999,-1.4038779980295553
2026-01-15 07:15:27.989,-1.8860074571428553,-1.3070704359605898,-1.3918038279802942
2026-01-15 07:15:28.990,-1.887012285714284,-1.297237671921181,-1.379729657931033
2026-01-15 07:15:29.990,-1.8878970285714267,-1.287404907881772,-1.3676554878817722
2026-01-15 07:15:30.990,-1.8878970285714267,-1.2775721438423633,-1.3555813178325111
2026-01-15 07:15:31.990,-1.887012285714284,-1.2677393798029546,-1.34350714778325
2026-01-15 07:15:32.988,-1.8860074571428553,-1.2579066157635455,-1.3314329777339888
2026-01-15 07:15:33.988,-1.886318199999998,-1.2480738517241365,-1.3193588076847278
2026-01-15 07:15:34.990,-1.8868444571428553,-1.2382410876847278,-1.3072846376354668
2026-01-15 07:15:35.991,-1.8874905714285697,-1.2284083236453192,-1.2952104675862057
2026-01-15 07:15:36.991,-1.8874187428571412,-1.2185755596059102,-1.2831362975369445
2026-01-15 07:15:37.988,-1.886988285714284,-1.208742795566501,-1.2710621274876834
2026-01-15 07:15:38.989,-1.8872274285714268,-1.1989100315270922,-1.2589879574384224
2026-01-15 07:15:39.990,-1.887610142857141,-1.1890772674876835,-1.2469137873891614
2026-01-15 07:15:40.990,-1.887131428571427,-1.1792445034482748,-1.2348396173399
2026-01-15 07:15:41.990,-1.886461685714284,-1.1694117394088657,-1.5849905487684712
2026-01-15 07:15:42.991,-1.8868444571428553,-1.1595789753694568,-1.57291637871921
2026-01-15 07:15:43.990,-1.8871318571428553,-1.149746211330048,-1.5608422086699492
2026-01-15 07:15:44.990,-1.8872274285714268,-1.1399134472906391,-1.548768038620688
2026-01-15 07:15:45.989,-1.8875383142857123,-1.1300806832512307,-1.536693868571427
2026-01-15 07:15:46.990,-1.887490485714284,-1.1202479192118215,-1.5246196985221658
2026-01-15 07:15:47.988,-1.8866534857142838,-1.1104151551724126,-1.5125455284729048
2026-01-15 07:15:48.991,-1.8863665142857124,-1.100582391133004,-1.5004713584236438
2026-01-15 07:15:49.991,-1.8867969714285695,-1.0907496270935952,-1.4883971883743827
2026-01-15 07:15:50.987,-1.8867730571428554,-1.080916863054186,-1.4763230183251215
2026-01-15 07:15:51.990,-1.8872991714285696,-1.0710840990147772,-1.4642488482758604
2026-01-15 07:15:52.987,-1.8874665714285694,-1.0612513349753683,-1.4521746782265994
