Timestamp,Channel1,Channel2,Channel3
2026-01-15 07:12:34.811,-1.898829057142857,-1.898757228571428,-1.898829057142857
2026-01-15 07:12:35.833,-1.899020371428571,-1.899307685714285,-1.8988529714285707
2026-01-15 07:12:36.811,-1.898972542857141,-1.8993795714285697,-1.898637742857141
2026-01-15 07:12:37.930,-1.8983746857142838,-1.898661999999998,-1.8979442285714265
2026-01-15 07:12:38.808,-1.8982072857142838,-1.898135457142855,-1.8973702857142838
2026-01-15 07:12:39.808,-1.8985659999999982,-1.898637742857141,-1.8972507142857125
2026-01-15 07:12:40.812,-1.8989247142857124,-1.898637742857141,-1.8976572571428552
2026-01-15 07:12:41.816,-1.8987573142857124,-1.8983507714285695,-1.8984225142857123
2026-01-15 07:12:42.815,-1.8980877142857124,-1.8978007428571408,-1.8985659999999982
2026-01-15 07:12:43.814,-1.8981594571428553,-1.8982311999999983,-1.8988529714285696
2026-01-15 07:12:44.813,-1.898398599999998,-1.8985420857142836,-1.8990442857142837
2026-01-15 07:12:45.815,-1.898805142857141,-1.8982311999999983,-1.8985659999999982
2026-01-15 07:12:46.809,-1.8985420857142836,-1.8978007428571408,-1.8980877142857124
2026-01-15 07:12:47.813,-1.899139942857141,-1.8982790285714266,-1.8982072857142838
2026-01-15 07:12:48.815,-1.8991160285714266,-1.8988529714285696,-1.8989247142857124
2026-01-15 07:12:49.814,-1.8996182285714265,-1.8991877714285694,-1.898972542857141
2026-01-15 07:12:50.814,-1.8987572285714267,-1.8994747428571408,-1.8988529714285696
2026-01-15 07:12:51.816,-1.8989489714285694,-1.8994747428571408,-1.8984942571428554
2026-01-15 07:12:52.815,-1.8990925999999981,-1.8991877714285694,-1.8984942571428554
2026-01-15 07:12:53.807,-1.8988533142857125,-1.8987812285714267,-1.8988529714285696
2026-01-15 07:12:54.810,-1.898159285714284,-1.8984942571428554,-1.898972542857141
2026-01-15 07:12:55.807,-1.8992598571428552,-1.8984942571428554,-1.8988529714285696
2026-01-15 07:12:56.814,-1.899666542857141,-1.8989247142857124,-1.8984942571428554
2026-01-15 07:12:57.813,-1.8992837714285695,-1.8986138285714265,-1.8984942571428554
2026-01-15 07:12:58.813,-1.899115942857141,-1.898805142857141,-1.8988529714285696
2026-01-15 07:12:59.809,-1.8991877714285694,-1.898326857142855,-1.8990442857142837
2026-01-15 07:13:00.814,-1.899068199999998,-1.8984464285714266,-1.8985659999999982
2026-01-15 07:13:01.811,-1.8987572285714267,-1.8984942571428554,-1.8981594571428553
2026-01-15 07:13:02.814,-1.8994272571428552,-1.8991877714285694,-1.898063799999998
2026-01-15 07:13:03.933,-1.8993795714285697,-1.8982790285714266,-1.8980877142857122
2026-01-15 07:13:04.809,-1.8989967999999982,-1.8976811714285697,-1.897298542857141
2026-01-15 07:13:05.815,-1.8988213142857124,-1.8979920571428552,-1.8976094285714267
2026-01-15 07:13:06.816,-1.8986458285714267,-1.898637742857141,-1.8977768285714267
2026-01-15 07:13:07.815,-1.898470342857141,-1.8989247142857124,-1.898302942857141
2026-01-15 07:13:08.814,-1.8989964571428553,-1.8986138285714265,-1.898135457142855
2026-01-15 07:13:09.817,-1.8985659999999982,-1.8988768857142837,-1.8993555142857124
2026-01-15 07:13:10.817,-1.8982790285714266,-1.8980398857142837,-1.8988773714285696
2026-01-15 07:13:11.815,-1.8980877142857124,-1.898039885714284,-1.8978966571428555
2026-01-15 07:13:12.812,-1.8984942571428554,-1.8982072857142838,-1.8980162285714268
2026-01-15 07:13:13.810,-1.8993312571428551,-1.8992595142857125,-1.899164342857141
2026-01-15 07:13:14.814,-1.8991877714285694,-1.8982790285714266,-1.8994272571428552
2026-01-15 07:13:15.809,-1.8989964571428553,-1.897609428571427,-1.8991876857142838
2026-01-15 07:13:16.934,-1.8992595142857123,-1.8982072857142838,-1.898900799999998
