Timestamp,Channel 1,Channel 2,Channel 3
2025-12-03 07:26:22.160,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:23.133,-1.896557,-1.896557,-1.896557
2025-12-03 07:26:24.161,-1.896557,-1.897394,-1.894882
2025-12-03 07:26:25.135,-1.896557,-1.896557,-1.896557
2025-12-03 07:26:26.156,-1.896557,-1.897394,-1.896557
2025-12-03 07:26:27.133,-1.896557,-1.896557,-1.89572
2025-12-03 07:26:28.134,-1.896557,-1.89572,-1.89572
2025-12-03 07:26:29.140,-1.896557,-1.894882,-1.89572
2025-12-03 07:26:30.137,-1.896557,-1.89572,-1.89572
2025-12-03 07:26:31.137,-1.896557,-1.89572,-1.897394
2025-12-03 07:26:32.136,-1.89572,-1.896557,-1.89572
2025-12-03 07:26:33.140,-1.89572,-1.894882,-1.89572
2025-12-03 07:26:34.137,-1.896557,-1.894882,-1.894882
2025-12-03 07:26:35.140,-1.894882,-1.894882,-1.896557
2025-12-03 07:26:36.140,-1.89572,-1.894882,-1.894882
2025-12-03 07:26:37.140,-1.89572,-1.89572,-1.894882
2025-12-03 07:26:38.137,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:39.140,-1.896557,-1.89572,-1.89572
2025-12-03 07:26:40.138,-1.896557,-1.89572,-1.896557
2025-12-03 07:26:41.137,-1.89572,-1.89572,-1.894882
2025-12-03 07:26:42.140,-1.894882,-1.894882,-1.89572
2025-12-03 07:26:43.137,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:44.138,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:45.137,-1.896557,-1.896557,-1.89572
2025-12-03 07:26:46.137,-1.894882,-1.89572,-1.89572
2025-12-03 07:26:47.139,-1.89572,-1.894882,-1.89572
2025-12-03 07:26:48.138,-1.894882,-1.894882,-1.894882
2025-12-03 07:26:49.139,-1.896557,-1.894882,-1.896557
2025-12-03 07:26:50.138,-1.89572,-1.896557,-1.897394
2025-12-03 07:26:51.138,-1.897394,-1.896557,-1.896557
2025-12-03 07:26:52.140,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:53.134,-1.89572,-1.89572,-1.89572
2025-12-03 07:26:54.135,-1.896557,-1.89572,-1.896557
2025-12-03 07:26:55.138,-1.896557,-1.896557,-1.89572
2025-12-03 07:26:56.137,-1.89572,-1.89572,-1.896557
2025-12-03 07:26:57.138,-1.896557,-1.896557,-1.89572
2025-12-03 07:26:58.137,-1.896557,-1.894882,-1.896557
2025-12-03 07:26:59.141,-1.896557,-1.894882,-1.896557
2025-12-03 07:27:00.138,-1.89572,-1.89572,-1.894882
2025-12-03 07:27:01.140,-1.896557,-1.89572,-1.896557
2025-12-03 07:27:02.140,-1.896557,-1.89572,-1.896557
2025-12-03 07:27:03.140,-1.896557,-1.89572,-1.896557
2025-12-03 07:27:04.140,-1.896557,-1.894882,-1.894882
2025-12-03 07:27:05.139,-1.89572,-1.89572,-1.897394
2025-12-03 07:27:06.139,-1.894882,-1.89572,-1.89572
2025-12-03 07:27:07.135,-1.89572,-1.896557,-1.89572
2025-12-03 07:27:08.138,-1.89572,-1.89572,-1.896557
2025-12-03 07:27:09.137,-1.89572,-1.89572,-1.894882
2025-12-03 07:27:10.139,-1.89572,-1.89572,-1.89572
2025-12-03 07:27:11.139,-1.89572,-1.89572,-1.89572
2025-12-03 07:27:12.141,-1.89572,-1.896557,-1.894882
2025-12-03 07:27:13.138,-1.894882,-1.894882,-1.896557
2025-12-03 07:27:14.138,-1.89572,-1.894882,-1.89572
2025-12-03 07:27:15.138,-1.896557,-1.89572,-1.89572
2025-12-03 07:27:16.139,-1.894045,-1.896557,-1.89572
2025-12-03 07:27:17.141,-1.89572,-1.894882,-1.89572
2025-12-03 07:27:18.141,-1.89572,-1.894882,-1.89572
2025-12-03 07:27:19.141,-1.89572,-1.89572,-1.89572
2025-12-03 07:27:20.140,-1.896557,-1.894882,-1.89572
2025-12-03 07:27:21.140,-1.89572,-1.896557,-1.896557
2025-12-03 07:27:22.136,-1.894882,-1.89572,-1.896557
2025-12-03 07:27:23.140,-1.896557,-1.89572,-1.89572
2025-12-03 07:27:24.138,-1.896557,-1.896557,-1.894882
2025-12-03 07:27:25.139,-1.89572,-1.89572,-1.89572
2025-12-03 07:27:26.139,-1.89572,-1.894882,-1.896557
2025-12-03 07:27:27.142,-1.897394,-1.89572,-1.896557
2025-12-03 07:27:28.141,-1.896557,-1.89572,-1.896557
2025-12-03 07:27:29.139,-1.89572,-1.894882,-1.896557
2025-12-03 07:27:30.140,-1.89572,-1.896557,-1.89572
2025-12-03 07:27:31.141,-1.89572,-1.896557,-1.896557
2025-12-03 07:27:32.140,-1.896557,-1.896557,-1.896557
2025-12-03 07:27:33.139,-1.89572,-1.894882,-1.896557
2025-12-03 07:27:34.143,-1.89572,-1.89572,-1.89572
2025-12-03 07:27:35.137,-1.89572,-1.894882,-1.89572
2025-12-03 07:27:36.143,-1.89572,-1.894882,-1.894882
2025-12-03 07:27:37.139,-1.896557,-1.89572,-1.896557
2025-12-03 07:27:38.140,-1.896557,-1.896557,-1.896557
2025-12-03 07:27:39.137,-1.896557,-1.896557,-1.896557
2025-12-03 07:27:40.139,-1.89572,-1.896557,-1.896557
