Timestamp,Channel 1,Channel 2,Channel 3
2025-11-25 08:04:05.665,-1.013417,-0.580555,-0.773961
2025-11-25 08:04:06.587,-1.009231,-0.579717,-0.77145
2025-11-25 08:04:07.658,-1.004207,-0.579717,-0.769775
2025-11-25 08:04:08.587,-1.002533,-0.578043,-0.768938
2025-11-25 08:04:09.660,-0.998346,-0.576368,-0.765589
2025-11-25 08:04:10.666,-0.994997,-0.575531,-0.763914
2025-11-25 08:04:11.586,-0.991648,-0.572182,-0.76224
2025-11-25 08:04:12.588,-0.989137,-0.571345,-0.76224
2025-11-25 08:04:13.590,-0.98495,-0.56967,-0.758891
2025-11-25 08:04:14.588,-0.982439,-0.567996,-0.758053
2025-11-25 08:04:15.587,-0.981601,-0.568833,-0.756379
2025-11-25 08:04:16.588,-0.977415,-0.567159,-0.755542
2025-11-25 08:04:17.587,-0.97574,-0.565484,-0.75303
2025-11-25 08:04:18.583,-0.970717,-0.562972,-0.752193
2025-11-25 08:04:19.588,-0.970717,-0.561298,-0.750518
2025-11-25 08:04:20.588,-0.966531,-0.56046,-0.748844
2025-11-25 08:04:21.587,-0.965693,-0.559623,-0.747169
2025-11-25 08:04:22.589,-0.962344,-0.559623,-0.747169
2025-11-25 08:04:23.588,-0.962344,-0.557949,-0.745495
2025-11-25 08:04:24.588,-0.959833,-0.557111,-0.74382
2025-11-25 08:04:25.588,-0.958158,-0.5546,-0.74382
2025-11-25 08:04:26.588,-0.956484,-0.555437,-0.742983
2025-11-25 08:04:27.588,-0.954809,-0.553762,-0.740471
2025-11-25 08:04:28.589,-0.950623,-0.553762,-0.737959
2025-11-25 08:04:29.581,-0.948948,-0.552088,-0.737959
2025-11-25 08:04:30.588,-0.948111,-0.551251,-0.736285
2025-11-25 08:04:31.586,-0.946436,-0.550413,-0.737959
2025-11-25 08:04:32.586,-0.944762,-0.549576,-0.73461
2025-11-25 08:04:33.587,-0.943925,-0.548739,-0.736285
2025-11-25 08:04:34.588,-0.94225,-0.547064,-0.735447
2025-11-25 08:04:35.588,-0.939738,-0.546227,-0.732098
2025-11-25 08:04:36.588,-0.937227,-0.54539,-0.730424
2025-11-25 08:04:37.588,-0.936389,-0.546227,-0.731261
2025-11-25 08:04:38.587,-0.935552,-0.544553,-0.731261
2025-11-25 08:04:39.586,-0.935552,-0.543715,-0.731261
2025-11-25 08:04:40.584,-0.932203,-0.543715,-0.727912
2025-11-25 08:04:41.586,-0.930529,-0.542878,-0.728749
2025-11-25 08:04:42.588,-0.930529,-0.541204,-0.727075
2025-11-25 08:04:43.586,-0.928017,-0.540366,-0.727912
2025-11-25 08:04:44.581,-0.926342,-0.538692,-0.7254
2025-11-25 08:04:45.588,-0.925505,-0.539529,-0.722889
2025-11-25 08:04:46.588,-0.92383,-0.538692,-0.724563
2025-11-25 08:04:47.586,-0.92383,-0.537855,-0.723726
2025-11-25 08:04:48.590,-0.922156,-0.537017,-0.723726
2025-11-25 08:04:49.586,-0.921319,-0.535343,-0.722889
2025-11-25 08:04:50.585,-0.918807,-0.53618,-0.722051
2025-11-25 08:04:51.587,-0.918807,-0.53618,-0.722051
2025-11-25 08:04:52.585,-0.91797,-0.533668,-0.720377
2025-11-25 08:04:53.585,-0.917132,-0.534505,-0.721214
2025-11-25 08:04:54.588,-0.914621,-0.533668,-0.71954
2025-11-25 08:04:55.589,-0.914621,-0.530319,-0.71954
2025-11-25 08:04:56.586,-0.914621,-0.527807,-0.718702
2025-11-25 08:04:57.587,-0.912946,-0.529482,-0.717028
2025-11-25 08:04:58.588,-0.911272,-0.528645,-0.717028
2025-11-25 08:04:59.586,-0.910434,-0.527807,-0.71619
2025-11-25 08:05:00.589,-0.910434,-0.52697,-0.717028
2025-11-25 08:05:01.588,-0.907923,-0.527807,-0.71619
2025-11-25 08:05:02.588,-0.907085,-0.526133,-0.713679
2025-11-25 08:05:03.588,-0.906248,-0.525296,-0.715353
2025-11-25 08:05:04.584,-0.907085,-0.525296,-0.717028
2025-11-25 08:05:05.587,-0.904574,-0.526133,-0.712841
2025-11-25 08:05:06.588,-0.902899,-0.524458,-0.711167
2025-11-25 08:05:07.587,-0.904574,-0.525296,-0.711167
2025-11-25 08:05:08.588,-0.900387,-0.523621,-0.71033
2025-11-25 08:05:09.588,-0.902062,-0.524458,-0.712004
2025-11-25 08:05:10.589,-0.901224,-0.521947,-0.709492
2025-11-25 08:05:11.588,-0.898713,-0.521109,-0.708655
2025-11-25 08:05:12.587,-0.898713,-0.522784,-0.709492
2025-11-25 08:05:13.627,-0.900387,-0.521947,-0.707818
2025-11-25 08:05:14.587,-0.897875,-0.521109,-0.708655
2025-11-25 08:05:15.581,-0.897038,-0.521109,-0.707818
2025-11-25 08:05:16.587,-0.896201,-0.521109,-0.708655
2025-11-25 08:05:17.586,-0.895364,-0.521947,-0.707818
2025-11-25 08:05:18.588,-0.897038,-0.520272,-0.707818
2025-11-25 08:05:19.587,-0.893689,-0.519435,-0.706981
2025-11-25 08:05:20.587,-0.892852,-0.519435,-0.705306
2025-11-25 08:05:21.589,-0.892015,-0.518598,-0.705306
2025-11-25 08:05:22.586,-0.892852,-0.51776,-0.704469
2025-11-25 08:05:23.587,-0.892015,-0.51776,-0.704469
2025-11-25 08:05:24.582,-0.892015,-0.51776,-0.704469
2025-11-25 08:05:25.588,-0.89034,-0.516086,-0.702794
2025-11-25 08:05:26.587,-0.891177,-0.516923,-0.702794
2025-11-25 08:05:27.586,-0.89034,-0.51776,-0.701957
2025-11-25 08:05:28.586,-0.889503,-0.516086,-0.701957
2025-11-25 08:05:29.587,-0.889503,-0.516923,-0.702794
2025-11-25 08:05:30.588,-0.887828,-0.515249,-0.70112
2025-11-25 08:05:31.588,-0.888666,-0.516086,-0.701957
2025-11-25 08:05:32.588,-0.887828,-0.516086,-0.70112
2025-11-25 08:05:33.587,-0.886154,-0.514411,-0.70112
2025-11-25 08:05:34.587,-0.885317,-0.515249,-0.699445
2025-11-25 08:05:35.587,-0.885317,-0.514411,-0.700283
2025-11-25 08:05:36.588,-0.883642,-0.513574,-0.700283
2025-11-25 08:05:37.588,-0.885317,-0.512737,-0.699445
2025-11-25 08:05:38.588,-0.88113,-0.513574,-0.698608
2025-11-25 08:05:39.585,-0.881968,-0.512737,-0.698608
2025-11-25 08:05:40.588,-0.881968,-0.5119,-0.699445
2025-11-25 08:05:41.623,-0.881968,-0.5119,-0.698608
2025-11-25 08:05:42.589,-0.88113,-0.5119,-0.697771
2025-11-25 08:05:43.588,-0.88113,-0.511062,-0.697771
2025-11-25 08:05:44.588,-0.878619,-0.511062,-0.697771
2025-11-25 08:05:45.587,-0.880293,-0.510225,-0.697771
2025-11-25 08:05:46.585,-0.880293,-0.510225,-0.696096
2025-11-25 08:05:47.586,-0.877781,-0.50855,-0.696096
2025-11-25 08:05:48.587,-0.876944,-0.507713,-0.695259
2025-11-25 08:05:49.587,-0.878619,-0.507713,-0.696934
2025-11-25 08:05:50.586,-0.877781,-0.50855,-0.696096
2025-11-25 08:05:51.586,-0.876107,-0.506876,-0.696096
2025-11-25 08:05:52.583,-0.876107,-0.50855,-0.696934
2025-11-25 08:05:53.586,-0.876107,-0.506876,-0.694422
2025-11-25 08:05:54.588,-0.876107,-0.506876,-0.693585
2025-11-25 08:05:55.588,-0.876107,-0.506876,-0.694422
2025-11-25 08:05:56.587,-0.874432,-0.506876,-0.695259
2025-11-25 08:05:57.586,-0.874432,-0.506876,-0.694422
2025-11-25 08:05:58.586,-0.873595,-0.506039,-0.693585
2025-11-25 08:05:59.588,-0.873595,-0.506876,-0.695259
2025-11-25 08:06:00.589,-0.872758,-0.504364,-0.694422
2025-11-25 08:06:01.586,-0.872758,-0.504364,-0.69191
2025-11-25 08:06:02.588,-0.87192,-0.505201,-0.692747
2025-11-25 08:06:03.581,-0.87192,-0.505201,-0.691073
2025-11-25 08:06:04.589,-0.871083,-0.505201,-0.691073
2025-11-25 08:06:05.588,-0.871083,-0.505201,-0.691073
2025-11-25 08:06:06.588,-0.870246,-0.503527,-0.691073
2025-11-25 08:06:07.588,-0.869409,-0.505201,-0.690235
2025-11-25 08:06:08.588,-0.868571,-0.50269,-0.690235
2025-11-25 08:06:09.588,-0.868571,-0.501852,-0.688561
2025-11-25 08:06:10.625,-0.870246,-0.50269,-0.690235
2025-11-25 08:06:11.586,-0.867734,-0.50269,-0.688561
2025-11-25 08:06:12.588,-0.866897,-0.503527,-0.690235
2025-11-25 08:06:13.588,-0.866897,-0.500178,-0.689398
2025-11-25 08:06:14.586,-0.866897,-0.501852,-0.690235
2025-11-25 08:06:15.589,-0.867734,-0.501852,-0.688561
2025-11-25 08:06:16.584,-0.866897,-0.501852,-0.687724
2025-11-25 08:06:17.586,-0.866897,-0.50269,-0.688561
2025-11-25 08:06:18.588,-0.865222,-0.501852,-0.688561
2025-11-25 08:06:19.587,-0.86606,-0.501015,-0.686049
2025-11-25 08:06:20.589,-0.865222,-0.501015,-0.687724
2025-11-25 08:06:21.586,-0.865222,-0.499341,-0.688561
2025-11-25 08:06:22.588,-0.865222,-0.499341,-0.686049
2025-11-25 08:06:23.586,-0.863548,-0.501852,-0.687724
2025-11-25 08:06:24.586,-0.863548,-0.500178,-0.686049
2025-11-25 08:06:25.586,-0.863548,-0.501015,-0.686049
2025-11-25 08:06:26.588,-0.863548,-0.500178,-0.686886
2025-11-25 08:06:27.583,-0.863548,-0.500178,-0.686886
2025-11-25 08:06:28.588,-0.863548,-0.500178,-0.685212
2025-11-25 08:06:29.588,-0.862711,-0.497666,-0.684375
2025-11-25 08:06:30.587,-0.861873,-0.498503,-0.685212
2025-11-25 08:06:31.586,-0.861036,-0.498503,-0.685212
2025-11-25 08:06:32.586,-0.861873,-0.497666,-0.684375
2025-11-25 08:06:33.588,-0.862711,-0.498503,-0.686049
2025-11-25 08:06:34.589,-0.858524,-0.497666,-0.683537
2025-11-25 08:06:35.587,-0.860199,-0.498503,-0.684375
2025-11-25 08:06:36.588,-0.859362,-0.498503,-0.684375
2025-11-25 08:06:37.589,-0.861873,-0.496829,-0.684375
2025-11-25 08:06:38.585,-0.859362,-0.496829,-0.683537
2025-11-25 08:06:39.586,-0.859362,-0.495992,-0.681026
2025-11-25 08:06:40.588,-0.858524,-0.495154,-0.684375
2025-11-25 08:06:41.588,-0.858524,-0.495992,-0.6827
2025-11-25 08:06:42.588,-0.858524,-0.496829,-0.681863
2025-11-25 08:06:43.587,-0.858524,-0.496829,-0.6827
2025-11-25 08:06:44.588,-0.85685,-0.495992,-0.6827
2025-11-25 08:06:45.588,-0.857687,-0.495154,-0.6827
2025-11-25 08:06:46.588,-0.857687,-0.495992,-0.681026
2025-11-25 08:06:47.590,-0.85685,-0.495992,-0.6827
2025-11-25 08:06:48.584,-0.857687,-0.495154,-0.681863
2025-11-25 08:06:49.587,-0.856013,-0.494317,-0.681863
2025-11-25 08:06:50.589,-0.857687,-0.496829,-0.681863
2025-11-25 08:06:51.582,-0.85685,-0.494317,-0.681026
2025-11-25 08:06:52.589,-0.852664,-0.49348,-0.680188
2025-11-25 08:06:53.586,-0.854338,-0.494317,-0.681026
2025-11-25 08:06:54.588,-0.853501,-0.494317,-0.6827
2025-11-25 08:06:55.588,-0.853501,-0.49348,-0.680188
2025-11-25 08:06:56.589,-0.853501,-0.492643,-0.681026
2025-11-25 08:06:57.588,-0.853501,-0.492643,-0.680188
2025-11-25 08:06:58.588,-0.852664,-0.492643,-0.679351
2025-11-25 08:06:59.589,-0.853501,-0.492643,-0.681863
2025-11-25 08:07:00.587,-0.851826,-0.490131,-0.679351
2025-11-25 08:07:01.588,-0.851826,-0.491805,-0.680188
2025-11-25 08:07:02.585,-0.853501,-0.49348,-0.680188
2025-11-25 08:07:03.586,-0.852664,-0.491805,-0.680188
2025-11-25 08:07:04.586,-0.853501,-0.494317,-0.678514
2025-11-25 08:07:05.587,-0.851826,-0.491805,-0.679351
2025-11-25 08:07:06.587,-0.851826,-0.490131,-0.677677
2025-11-25 08:07:07.588,-0.852664,-0.491805,-0.677677
2025-11-25 08:07:08.587,-0.851826,-0.490968,-0.677677
2025-11-25 08:07:09.588,-0.851826,-0.490131,-0.677677
2025-11-25 08:07:10.588,-0.851826,-0.491805,-0.678514
2025-11-25 08:07:11.587,-0.850152,-0.491805,-0.678514
2025-11-25 08:07:12.586,-0.850152,-0.490968,-0.678514
2025-11-25 08:07:13.586,-0.851826,-0.489294,-0.676839
