Timestamp,Channel1,Channel2,Channel3
2026-01-22 08:40:41.754,-1.01057,-0.39686,-0.336578
2026-01-22 08:40:42.731,-1.011408,-0.39686,-0.336578
2026-01-22 08:40:43.754,-1.014757,-0.397698,-0.336578
2026-01-22 08:40:44.728,-1.01057,-0.397698,-0.336578
2026-01-22 08:40:45.753,-1.012245,-0.397698,-0.336578
2026-01-22 08:40:46.756,-1.01057,-0.397698,-0.336578
2026-01-22 08:40:47.793,-1.013082,-0.397698,-0.336578
2026-01-22 08:40:48.753,-1.012245,-0.397698,-0.336578
2026-01-22 08:40:49.754,-1.01057,-0.397698,-0.33574
2026-01-22 08:40:50.755,-1.008896,-0.397698,-0.336578
2026-01-22 08:40:51.761,-1.012245,-0.39686,-0.336578
2026-01-22 08:40:52.757,-1.012245,-0.398535,-0.337415
2026-01-22 08:40:53.758,-1.011408,-0.397698,-0.33574
2026-01-22 08:40:54.758,-1.009733,-0.39686,-0.336578
2026-01-22 08:40:55.758,-1.011408,-0.397698,-0.336578
2026-01-22 08:40:56.758,-1.01057,-0.397698,-0.33574
2026-01-22 08:40:57.760,-1.011408,-0.397698,-0.336578
2026-01-22 08:40:58.754,-1.013082,-0.397698,-0.337415
2026-01-22 08:40:59.760,-1.012245,-0.39686,-0.337415
2026-01-22 08:41:00.758,-1.013082,-0.39686,-0.336578
2026-01-22 08:41:01.761,-1.013082,-0.397698,-0.33574
2026-01-22 08:41:02.760,-1.01057,-0.397698,-0.337415
2026-01-22 08:41:03.720,-1.01057,-0.396023,-0.334903
2026-01-22 08:41:04.712,-1.01057,-0.397698,-0.336578
2026-01-22 08:41:05.716,-1.01057,-0.39686,-0.33574
2026-01-22 08:41:06.718,-1.005547,-0.39686,-0.33574
2026-01-22 08:41:07.717,-1.011408,-0.396023,-0.336578
2026-01-22 08:41:08.720,-1.01057,-0.397698,-0.33574
2026-01-22 08:41:09.718,-1.013082,-0.397698,-0.336578
2026-01-22 08:41:10.719,-1.011408,-0.39686,-0.334903
2026-01-22 08:41:11.718,-1.01057,-0.395186,-0.334066
2026-01-22 08:41:12.718,-1.012245,-0.39686,-0.33574
2026-01-22 08:41:13.721,-1.01057,-0.39686,-0.334903
2026-01-22 08:41:14.718,-1.012245,-0.396023,-0.336578
2026-01-22 08:41:15.720,-1.011408,-0.396023,-0.33574
2026-01-22 08:41:16.720,-1.01057,-0.39686,-0.33574
2026-01-22 08:41:17.722,-1.013082,-0.39686,-0.336578
