Timestamp,Channel1,Channel2,Channel3
2026-01-21 08:09:15.863,-0.916463,-0.51123,-0.476902
2026-01-21 08:09:16.695,-0.916463,-0.512067,-0.476065
2026-01-21 08:09:17.719,-0.915625,-0.510392,-0.475228
2026-01-21 08:09:18.844,-0.9173,-0.512067,-0.475228
2026-01-21 08:09:19.718,-0.918137,-0.51123,-0.476902
2026-01-21 08:09:20.694,-0.916463,-0.51123,-0.476065
2026-01-21 08:09:21.690,-0.918137,-0.51123,-0.475228
2026-01-21 08:09:22.689,-0.9173,-0.51123,-0.47439
2026-01-21 08:09:23.686,-0.9173,-0.512904,-0.476902
2026-01-21 08:09:24.692,-0.9173,-0.512067,-0.475228
2026-01-21 08:09:25.686,-0.918137,-0.512904,-0.476902
2026-01-21 08:09:26.689,-0.918137,-0.512067,-0.476065
2026-01-21 08:09:28.299,-0.918137,-0.51123,-0.477739
2026-01-21 08:09:28.688,-0.918137,-0.513741,-0.476902
2026-01-21 08:09:29.691,-0.916463,-0.512904,-0.476065
2026-01-21 08:09:30.687,-0.9173,-0.512904,-0.477739
2026-01-21 08:09:31.687,-0.9173,-0.512067,-0.476902
2026-01-21 08:09:32.686,-0.916463,-0.51123,-0.475228
2026-01-21 08:09:33.689,-0.916463,-0.512067,-0.475228
2026-01-21 08:09:34.693,-0.916463,-0.510392,-0.47439
2026-01-21 08:09:35.687,-0.918137,-0.51123,-0.476065
2026-01-21 08:09:36.689,-0.9173,-0.512067,-0.475228
2026-01-21 08:09:37.694,-0.915625,-0.51123,-0.47439
2026-01-21 08:09:38.686,-0.916463,-0.512067,-0.476065
2026-01-21 08:09:39.692,-0.9173,-0.512067,-0.475228
2026-01-21 08:09:40.687,-0.918137,-0.51123,-0.476065
2026-01-21 08:09:41.689,-0.9173,-0.512067,-0.476065
2026-01-21 08:09:42.686,-0.916463,-0.512067,-0.476065
2026-01-21 08:09:43.691,-0.918974,-0.512904,-0.476065
2026-01-21 08:09:44.688,-0.918137,-0.512067,-0.475228
2026-01-21 08:09:45.688,-0.916463,-0.512067,-0.476065
2026-01-21 08:09:47.103,-0.918137,-0.51123,-0.476065
2026-01-21 08:09:47.695,-0.9173,-0.512067,-0.476065
2026-01-21 08:09:48.689,-0.916463,-0.512067,-0.475228
2026-01-21 08:09:49.695,-0.916463,-0.512904,-0.47439
2026-01-21 08:09:50.688,-0.916463,-0.510392,-0.475228
2026-01-21 08:09:51.693,-0.9173,-0.512904,-0.475228
2026-01-21 08:09:52.694,-0.9173,-0.512904,-0.476065
2026-01-21 08:09:53.689,-0.915625,-0.512067,-0.47439
2026-01-21 08:09:54.990,-0.918137,-0.51123,-0.475228
2026-01-21 08:09:55.694,-0.9173,-0.510392,-0.47439
2026-01-21 08:09:56.689,-0.9173,-0.51123,-0.476065
2026-01-21 08:09:57.692,-0.9173,-0.512067,-0.475228
2026-01-21 08:09:58.690,-0.918137,-0.51123,-0.475228
2026-01-21 08:09:59.814,-0.9173,-0.51123,-0.47439
2026-01-21 08:10:00.650,-0.918137,-0.512067,-0.476065
2026-01-21 08:10:01.654,-0.916463,-0.512067,-0.475228
2026-01-21 08:10:02.647,-0.918974,-0.512067,-0.475228
2026-01-21 08:10:03.649,-0.916463,-0.51123,-0.47439
2026-01-21 08:10:04.649,-0.916463,-0.512067,-0.476065
2026-01-21 08:10:05.648,-0.9173,-0.512067,-0.475228
2026-01-21 08:10:06.652,-0.918974,-0.512067,-0.475228
2026-01-21 08:10:07.649,-0.918974,-0.512904,-0.473553
2026-01-21 08:10:08.650,-0.918974,-0.51123,-0.47439
2026-01-21 08:10:09.651,-0.918137,-0.510392,-0.47439
2026-01-21 08:10:10.649,-0.918137,-0.510392,-0.473553
2026-01-21 08:10:11.649,-0.918974,-0.512067,-0.47439
2026-01-21 08:10:12.649,-0.9173,-0.512067,-0.47439
2026-01-21 08:10:13.649,-0.9173,-0.51123,-0.47439
2026-01-21 08:10:14.649,-0.918137,-0.51123,-0.475228
2026-01-21 08:10:15.650,-0.9173,-0.51123,-0.473553
2026-01-21 08:10:16.651,-0.9173,-0.510392,-0.473553
2026-01-21 08:10:17.655,-0.918137,-0.512067,-0.473553
2026-01-21 08:10:18.648,-0.919812,-0.51123,-0.473553
2026-01-21 08:10:19.649,-0.918974,-0.512904,-0.47439
2026-01-21 08:10:20.649,-0.918974,-0.510392,-0.473553
2026-01-21 08:10:21.653,-0.918974,-0.51123,-0.476065
2026-01-21 08:10:22.658,-0.9173,-0.510392,-0.475228
2026-01-21 08:10:23.657,-0.918974,-0.510392,-0.47439
2026-01-21 08:10:24.654,-0.918974,-0.51123,-0.473553
2026-01-21 08:10:25.654,-0.9173,-0.51123,-0.47439
2026-01-21 08:10:26.657,-0.915625,-0.509555,-0.472716
2026-01-21 08:10:27.649,-0.914788,-0.509555,-0.47439
2026-01-21 08:10:28.650,-0.916463,-0.509555,-0.473553
2026-01-21 08:10:29.652,-0.914788,-0.509555,-0.471879
2026-01-21 08:10:30.651,-0.9173,-0.507881,-0.471879
2026-01-21 08:10:31.650,-0.9173,-0.510392,-0.471041
2026-01-21 08:10:32.649,-0.915625,-0.509555,-0.473553
2026-01-21 08:10:33.649,-0.914788,-0.510392,-0.471879
2026-01-21 08:10:34.651,-0.915625,-0.509555,-0.472716
2026-01-21 08:10:35.651,-0.914788,-0.51123,-0.472716
2026-01-21 08:10:36.652,-0.914788,-0.510392,-0.472716
2026-01-21 08:10:37.649,-0.914788,-0.510392,-0.471879
2026-01-21 08:10:38.649,-0.915625,-0.510392,-0.472716
2026-01-21 08:10:39.650,-0.914788,-0.508718,-0.472716
2026-01-21 08:10:40.651,-0.914788,-0.509555,-0.471041
2026-01-21 08:10:41.652,-0.914788,-0.509555,-0.471879
2026-01-21 08:10:42.648,-0.915625,-0.507881,-0.472716
