Timestamp,Channel1,Channel2,Channel3
2025-12-18 08:09:16.562,-1.007221,-0.787023,-0.823025
2025-12-18 08:09:17.487,-1.00471,-0.786185,-0.822187
2025-12-18 08:09:18.555,-1.00471,-0.784511,-0.822187
2025-12-18 08:09:19.484,-1.003035,-0.784511,-0.823862
2025-12-18 08:09:20.535,-1.002198,-0.783673,-0.82135
2025-12-18 08:09:21.473,-1.001361,-0.783673,-0.820513
2025-12-18 08:09:22.473,-1.000523,-0.782836,-0.822187
2025-12-18 08:09:23.477,-0.999686,-0.783673,-0.82135
2025-12-18 08:09:24.476,-0.998849,-0.780324,-0.819676
2025-12-18 08:09:25.475,-0.999686,-0.781999,-0.82135
2025-12-18 08:09:26.473,-0.999686,-0.781999,-0.82135
2025-12-18 08:09:27.592,-0.998012,-0.780324,-0.819676
2025-12-18 08:09:28.473,-1.000523,-0.780324,-0.822187
2025-12-18 08:09:29.475,-0.999686,-0.781162,-0.820513
2025-12-18 08:09:30.472,-0.998849,-0.780324,-0.820513
2025-12-18 08:09:31.511,-0.998012,-0.77865,-0.819676
2025-12-18 08:09:32.471,-0.998012,-0.77865,-0.820513
2025-12-18 08:09:33.473,-0.998012,-0.779487,-0.820513
2025-12-18 08:09:34.473,-0.997174,-0.779487,-0.818838
2025-12-18 08:09:35.467,-0.998012,-0.780324,-0.82135
2025-12-18 08:09:36.590,-0.997174,-0.780324,-0.819676
2025-12-18 08:09:37.475,-0.997174,-0.77865,-0.819676
2025-12-18 08:09:38.592,-0.998849,-0.780324,-0.82135
2025-12-18 08:09:39.592,-0.997174,-0.779487,-0.819676
2025-12-18 08:09:40.592,-0.997174,-0.77865,-0.818838
2025-12-18 08:09:41.470,-0.998012,-0.781162,-0.82135
2025-12-18 08:09:42.553,-0.998849,-0.781162,-0.819676
2025-12-18 08:09:43.555,-0.998849,-0.779487,-0.818838
2025-12-18 08:09:44.475,-0.998012,-0.781162,-0.819676
2025-12-18 08:09:45.550,-0.998849,-0.781162,-0.82135
2025-12-18 08:09:46.475,-0.998012,-0.780324,-0.819676
2025-12-18 08:09:47.591,-0.997174,-0.780324,-0.82135
2025-12-18 08:09:48.475,-0.996337,-0.77865,-0.818838
2025-12-18 08:09:49.591,-0.9955,-0.77865,-0.818001
2025-12-18 08:09:50.592,-0.998012,-0.779487,-0.819676
2025-12-18 08:09:51.592,-0.996337,-0.779487,-0.820513
2025-12-18 08:09:52.631,-0.997174,-0.780324,-0.819676
2025-12-18 08:09:53.593,-0.997174,-0.780324,-0.820513
2025-12-18 08:09:54.587,-0.997174,-0.77865,-0.817164
2025-12-18 08:09:55.552,-0.997174,-0.779487,-0.819676
2025-12-18 08:09:56.474,-0.997174,-0.779487,-0.82135
2025-12-18 08:09:57.473,-0.996337,-0.779487,-0.819676
2025-12-18 08:09:58.594,-0.996337,-0.780324,-0.820513
2025-12-18 08:09:59.475,-0.997174,-0.779487,-0.819676
2025-12-18 08:10:00.470,-0.998012,-0.779487,-0.819676
2025-12-18 08:10:01.476,-0.997174,-0.779487,-0.820513
2025-12-18 08:10:02.476,-0.997174,-0.780324,-0.82135
2025-12-18 08:10:03.478,-0.994662,-0.779487,-0.820513
2025-12-18 08:10:04.474,-0.998012,-0.77865,-0.820513
2025-12-18 08:10:05.590,-0.996337,-0.780324,-0.82135
2025-12-18 08:10:06.476,-0.998012,-0.780324,-0.820513
2025-12-18 08:10:07.634,-0.996337,-0.780324,-0.819676
2025-12-18 08:10:08.474,-0.997174,-0.779487,-0.819676
2025-12-18 08:10:09.478,-0.9955,-0.779487,-0.820513
2025-12-18 08:10:10.595,-0.997174,-0.780324,-0.820513
2025-12-18 08:10:11.555,-0.996337,-0.780324,-0.818838
2025-12-18 08:10:12.513,-0.997174,-0.780324,-0.819676
2025-12-18 08:10:13.592,-0.997174,-0.77865,-0.820513
2025-12-18 08:10:14.475,-0.996337,-0.780324,-0.819676
2025-12-18 08:10:15.594,-0.994662,-0.77865,-0.819676
2025-12-18 08:10:16.475,-0.994662,-0.77865,-0.818001
2025-12-18 08:10:17.595,-0.994662,-0.777813,-0.818001
2025-12-18 08:10:18.594,-0.997174,-0.777813,-0.818838
2025-12-18 08:10:19.592,-0.997174,-0.780324,-0.818838
2025-12-18 08:10:20.554,-0.997174,-0.780324,-0.820513
2025-12-18 08:10:21.476,-0.997174,-0.780324,-0.82135
2025-12-18 08:10:22.478,-0.996337,-0.780324,-0.818838
2025-12-18 08:10:23.592,-0.994662,-0.777813,-0.819676
2025-12-18 08:10:24.473,-0.9955,-0.77865,-0.819676
2025-12-18 08:10:25.475,-0.9955,-0.779487,-0.819676
2025-12-18 08:10:26.632,-0.996337,-0.779487,-0.819676
2025-12-18 08:10:27.473,-0.9955,-0.777813,-0.818001
