Timestamp,Channel 1,Channel 2,Channel 3
2025-12-03 07:08:37.057,-1.902083,-1.902083,-1.90292
2025-12-03 07:08:38.228,-1.903757,-1.903757,-1.90292
2025-12-03 07:08:39.057,-1.903757,-1.90292,-1.903757
2025-12-03 07:08:40.081,-1.902083,-1.903757,-1.903757
2025-12-03 07:08:41.051,-1.902083,-1.902083,-1.902083
2025-12-03 07:08:42.100,-1.90292,-1.903757,-1.903757
2025-12-03 07:08:43.061,-1.90292,-1.902083,-1.902083
2025-12-03 07:08:44.062,-1.902083,-1.90292,-1.903757
2025-12-03 07:08:45.064,-1.902083,-1.90292,-1.902083
2025-12-03 07:08:46.064,-1.90292,-1.903757,-1.90292
2025-12-03 07:08:47.061,-1.903757,-1.90292,-1.903757
2025-12-03 07:08:48.064,-1.903757,-1.90292,-1.90292
2025-12-03 07:08:49.060,-1.90292,-1.902083,-1.902083
2025-12-03 07:08:50.063,-1.90292,-1.90292,-1.90292
2025-12-03 07:08:51.064,-1.902083,-1.901245,-1.90292
2025-12-03 07:08:52.064,-1.90292,-1.903757,-1.903757
2025-12-03 07:08:53.064,-1.902083,-1.902083,-1.90292
2025-12-03 07:08:54.061,-1.902083,-1.902083,-1.902083
2025-12-03 07:08:55.060,-1.902083,-1.902083,-1.90292
2025-12-03 07:08:56.061,-1.902083,-1.90292,-1.902083
2025-12-03 07:08:57.064,-1.90292,-1.90292,-1.90292
2025-12-03 07:08:58.063,-1.90292,-1.903757,-1.90292
2025-12-03 07:08:59.063,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:00.061,-1.901245,-1.902083,-1.90292
2025-12-03 07:09:01.064,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:02.063,-1.902083,-1.90292,-1.90292
2025-12-03 07:09:03.064,-1.902083,-1.902083,-1.902083
2025-12-03 07:09:04.064,-1.90292,-1.90292,-1.902083
2025-12-03 07:09:05.057,-1.90292,-1.904594,-1.903757
2025-12-03 07:09:06.064,-1.903757,-1.90292,-1.903757
2025-12-03 07:09:07.064,-1.903757,-1.90292,-1.903757
2025-12-03 07:09:08.101,-1.90292,-1.903757,-1.902083
2025-12-03 07:09:09.064,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:10.064,-1.902083,-1.90292,-1.903757
2025-12-03 07:09:11.064,-1.903757,-1.902083,-1.90292
2025-12-03 07:09:12.064,-1.903757,-1.90292,-1.903757
2025-12-03 07:09:13.063,-1.902083,-1.90292,-1.903757
2025-12-03 07:09:14.064,-1.90292,-1.90292,-1.902083
2025-12-03 07:09:15.066,-1.902083,-1.90292,-1.902083
2025-12-03 07:09:16.058,-1.903757,-1.90292,-1.90292
2025-12-03 07:09:17.064,-1.903757,-1.90292,-1.903757
2025-12-03 07:09:18.064,-1.90292,-1.903757,-1.903757
2025-12-03 07:09:19.065,-1.90292,-1.90292,-1.903757
2025-12-03 07:09:20.064,-1.902083,-1.90292,-1.902083
2025-12-03 07:09:21.063,-1.903757,-1.903757,-1.902083
2025-12-03 07:09:22.065,-1.903757,-1.902083,-1.903757
2025-12-03 07:09:23.063,-1.903757,-1.90292,-1.903757
2025-12-03 07:09:24.062,-1.903757,-1.903757,-1.903757
2025-12-03 07:09:25.063,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:26.062,-1.90292,-1.902083,-1.903757
2025-12-03 07:09:27.065,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:28.062,-1.90292,-1.903757,-1.903757
2025-12-03 07:09:29.059,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:30.065,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:31.065,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:32.064,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:33.065,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:34.065,-1.903757,-1.903757,-1.903757
2025-12-03 07:09:35.066,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:36.066,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:37.065,-1.902083,-1.90292,-1.902083
2025-12-03 07:09:38.065,-1.90292,-1.903757,-1.90292
2025-12-03 07:09:39.066,-1.90292,-1.90292,-1.903757
2025-12-03 07:09:40.058,-1.90292,-1.90292,-1.90292
2025-12-03 07:09:41.102,-1.902083,-1.90292,-1.902083
2025-12-03 07:09:42.065,-1.902083,-1.90292,-1.90292
2025-12-03 07:09:43.065,-1.90292,-1.90292,-1.903757
