Timestamp,Channel 1,Channel 2,Channel 3
2025-12-02 08:01:27.654,-0.857352,-0.916797,-1.179696
2025-12-02 08:01:28.619,-0.846468,-0.900052,-1.163789
2025-12-02 08:01:29.648,-0.83977,-0.890842,-1.155416
2025-12-02 08:01:30.624,-0.838095,-0.884144,-1.15123
2025-12-02 08:01:31.641,-0.833909,-0.88247,-1.145369
2025-12-02 08:01:32.635,-0.833909,-0.877446,-1.14202
2025-12-02 08:01:33.643,-0.83056,-0.876609,-1.141183
2025-12-02 08:01:34.634,-0.831397,-0.875772,-1.140345
2025-12-02 08:01:35.633,-0.83056,-0.874935,-1.139508
2025-12-02 08:01:36.635,-0.829723,-0.874097,-1.138671
2025-12-02 08:01:37.635,-0.827211,-0.87326,-1.138671
2025-12-02 08:01:38.633,-0.828048,-0.871586,-1.136996
2025-12-02 08:01:39.633,-0.827211,-0.872423,-1.136159
2025-12-02 08:01:40.631,-0.826374,-0.872423,-1.136996
2025-12-02 08:01:41.633,-0.827211,-0.870748,-1.136159
2025-12-02 08:01:42.633,-0.828885,-0.871586,-1.136159
2025-12-02 08:01:43.633,-0.827211,-0.87326,-1.135322
2025-12-02 08:01:44.633,-0.828885,-0.872423,-1.136159
2025-12-02 08:01:45.633,-0.828048,-0.871586,-1.134485
2025-12-02 08:01:46.632,-0.827211,-0.869911,-1.135322
2025-12-02 08:01:47.633,-0.827211,-0.872423,-1.136159
2025-12-02 08:01:48.635,-0.826374,-0.870748,-1.134485
2025-12-02 08:01:49.633,-0.825536,-0.869911,-1.136159
2025-12-02 08:01:50.634,-0.827211,-0.869074,-1.134485
2025-12-02 08:01:51.629,-0.827211,-0.869074,-1.133647
2025-12-02 08:01:52.632,-0.825536,-0.869074,-1.13281
2025-12-02 08:01:53.635,-0.826374,-0.870748,-1.13281
2025-12-02 08:01:54.635,-0.823862,-0.869074,-1.131973
2025-12-02 08:01:55.635,-0.825536,-0.869911,-1.134485
2025-12-02 08:01:56.633,-0.826374,-0.868237,-1.13281
2025-12-02 08:01:57.634,-0.825536,-0.869074,-1.134485
2025-12-02 08:01:58.633,-0.827211,-0.869911,-1.133647
2025-12-02 08:01:59.633,-0.826374,-0.870748,-1.133647
2025-12-02 08:02:00.635,-0.828048,-0.871586,-1.13281
2025-12-02 08:02:01.633,-0.826374,-0.869911,-1.13281
2025-12-02 08:02:02.628,-0.825536,-0.868237,-1.13281
2025-12-02 08:02:03.632,-0.824699,-0.868237,-1.13281
2025-12-02 08:02:04.635,-0.826374,-0.869074,-1.133647
2025-12-02 08:02:05.633,-0.825536,-0.869911,-1.131973
2025-12-02 08:02:06.636,-0.824699,-0.869911,-1.133647
2025-12-02 08:02:07.634,-0.826374,-0.868237,-1.131973
2025-12-02 08:02:08.635,-0.826374,-0.868237,-1.13281
2025-12-02 08:02:09.634,-0.826374,-0.869074,-1.131973
2025-12-02 08:02:10.633,-0.826374,-0.869074,-1.134485
2025-12-02 08:02:11.635,-0.825536,-0.867399,-1.131973
2025-12-02 08:02:12.633,-0.826374,-0.868237,-1.13281
2025-12-02 08:02:13.631,-0.826374,-0.869074,-1.133647
2025-12-02 08:02:14.636,-0.826374,-0.869074,-1.131973
2025-12-02 08:02:15.636,-0.826374,-0.868237,-1.131973
2025-12-02 08:02:16.632,-0.824699,-0.866562,-1.131136
2025-12-02 08:02:17.637,-0.824699,-0.869911,-1.13281
2025-12-02 08:02:18.636,-0.823862,-0.868237,-1.131973
2025-12-02 08:02:19.634,-0.825536,-0.867399,-1.133647
2025-12-02 08:02:20.636,-0.824699,-0.868237,-1.13281
2025-12-02 08:02:21.635,-0.824699,-0.866562,-1.131136
2025-12-02 08:02:22.636,-0.826374,-0.869074,-1.13281
2025-12-02 08:02:23.635,-0.824699,-0.868237,-1.131973
2025-12-02 08:02:24.629,-0.825536,-0.867399,-1.131973
2025-12-02 08:02:25.636,-0.824699,-0.868237,-1.131973
2025-12-02 08:02:26.636,-0.825536,-0.868237,-1.131973
2025-12-02 08:02:27.674,-0.824699,-0.869074,-1.13281
2025-12-02 08:02:28.636,-0.824699,-0.868237,-1.131973
2025-12-02 08:02:29.634,-0.826374,-0.867399,-1.13281
2025-12-02 08:02:30.636,-0.824699,-0.868237,-1.133647
2025-12-02 08:02:31.636,-0.824699,-0.868237,-1.133647
2025-12-02 08:02:32.633,-0.824699,-0.866562,-1.13281
2025-12-02 08:02:33.633,-0.826374,-0.867399,-1.131973
2025-12-02 08:02:34.673,-0.827211,-0.868237,-1.13281
2025-12-02 08:02:35.629,-0.826374,-0.867399,-1.134485
2025-12-02 08:02:36.632,-0.826374,-0.869074,-1.134485
2025-12-02 08:02:37.635,-0.825536,-0.867399,-1.131973
2025-12-02 08:02:38.632,-0.824699,-0.865725,-1.131136
2025-12-02 08:02:39.676,-0.826374,-0.868237,-1.134485
2025-12-02 08:02:40.634,-0.828048,-0.865725,-1.133647
2025-12-02 08:02:41.633,-0.826374,-0.867399,-1.133647
2025-12-02 08:02:42.636,-0.826374,-0.868237,-1.133647
2025-12-02 08:02:43.630,-0.826374,-0.867399,-1.131973
2025-12-02 08:02:44.634,-0.826374,-0.867399,-1.133647
2025-12-02 08:02:45.634,-0.828048,-0.868237,-1.134485
2025-12-02 08:02:46.633,-0.825536,-0.866562,-1.13281
2025-12-02 08:02:47.636,-0.828048,-0.868237,-1.133647
2025-12-02 08:02:48.635,-0.827211,-0.868237,-1.133647
2025-12-02 08:02:49.634,-0.828048,-0.869911,-1.135322
2025-12-02 08:02:50.635,-0.827211,-0.867399,-1.133647
2025-12-02 08:02:51.634,-0.827211,-0.867399,-1.134485
2025-12-02 08:02:52.633,-0.826374,-0.867399,-1.133647
2025-12-02 08:02:53.636,-0.827211,-0.866562,-1.134485
