Timestamp,Channel1,Channel2,Channel3
2026-01-20 07:26:46.014,-1.024636,-0.408414,-0.420136
2026-01-20 07:26:47.031,-0.994495,-0.401716,-0.415113
2026-01-20 07:26:48.005,-0.978587,-0.400042,-0.411763
2026-01-20 07:26:49.031,-0.969377,-0.399205,-0.412601
2026-01-20 07:26:50.007,-0.962679,-0.396693,-0.411763
2026-01-20 07:26:51.030,-0.956818,-0.396693,-0.410089
2026-01-20 07:26:52.015,-0.954307,-0.398367,-0.409252
2026-01-20 07:26:53.016,-0.95012,-0.396693,-0.410089
2026-01-20 07:26:54.018,-0.95012,-0.39753,-0.410926
2026-01-20 07:26:55.017,-0.945934,-0.396693,-0.409252
2026-01-20 07:26:56.015,-0.946771,-0.396693,-0.411763
2026-01-20 07:26:57.015,-0.945097,-0.398367,-0.411763
2026-01-20 07:26:58.014,-0.94426,-0.396693,-0.410089
2026-01-20 07:26:59.013,-0.94426,-0.396693,-0.410926
2026-01-20 07:27:00.015,-0.942585,-0.39753,-0.407577
2026-01-20 07:27:01.015,-0.940911,-0.395018,-0.409252
2026-01-20 07:27:02.012,-0.940911,-0.395018,-0.407577
2026-01-20 07:27:03.014,-0.940073,-0.395856,-0.407577
2026-01-20 07:27:04.013,-0.940073,-0.395856,-0.409252
2026-01-20 07:27:05.018,-0.940911,-0.395856,-0.409252
2026-01-20 07:27:06.012,-0.939236,-0.394181,-0.408414
2026-01-20 07:27:07.014,-0.938399,-0.396693,-0.409252
2026-01-20 07:27:08.012,-0.940073,-0.395018,-0.408414
2026-01-20 07:27:09.014,-0.938399,-0.395018,-0.408414
2026-01-20 07:27:10.015,-0.938399,-0.395856,-0.410089
2026-01-20 07:27:11.014,-0.938399,-0.395856,-0.409252
2026-01-20 07:27:12.016,-0.938399,-0.395018,-0.408414
2026-01-20 07:27:13.016,-0.937561,-0.396693,-0.408414
2026-01-20 07:27:14.016,-0.937561,-0.395856,-0.410926
2026-01-20 07:27:15.013,-0.935887,-0.395018,-0.408414
2026-01-20 07:27:16.010,-0.938399,-0.395856,-0.408414
2026-01-20 07:27:17.016,-0.938399,-0.395856,-0.410089
2026-01-20 07:27:18.017,-0.936724,-0.395856,-0.408414
2026-01-20 07:27:19.009,-0.936724,-0.394181,-0.407577
2026-01-20 07:27:20.012,-0.937561,-0.395018,-0.408414
2026-01-20 07:27:21.015,-0.938399,-0.395018,-0.409252
2026-01-20 07:27:22.018,-0.938399,-0.394181,-0.408414
2026-01-20 07:27:23.016,-0.937561,-0.395856,-0.407577
