Timestamp,Channel 1,Channel 2,Channel 3
2025-12-18 06:56:39.354,-1.897059,-1.896222,-1.896222
2025-12-18 06:56:40.377,-1.897059,-1.897059,-1.897059
2025-12-18 06:56:41.353,-1.895385,-1.897059,-1.895385
2025-12-18 06:56:42.378,-1.896222,-1.897059,-1.897896
2025-12-18 06:56:43.354,-1.897059,-1.897059,-1.897059
2025-12-18 06:56:44.379,-1.895385,-1.896222,-1.897896
2025-12-18 06:56:45.371,-1.897059,-1.896222,-1.897059
2025-12-18 06:56:46.370,-1.897896,-1.896222,-1.895385
2025-12-18 06:56:47.371,-1.896222,-1.897059,-1.897059
2025-12-18 06:56:48.371,-1.897896,-1.897059,-1.897896
2025-12-18 06:56:49.374,-1.897059,-1.897896,-1.897896
2025-12-18 06:56:50.371,-1.897896,-1.896222,-1.897059
2025-12-18 06:56:51.372,-1.897059,-1.896222,-1.897059
2025-12-18 06:56:52.367,-1.896222,-1.896222,-1.896222
2025-12-18 06:56:53.372,-1.897896,-1.896222,-1.897059
2025-12-18 06:56:54.373,-1.897896,-1.897896,-1.897059
2025-12-18 06:56:55.369,-1.896222,-1.897896,-1.897896
2025-12-18 06:56:56.375,-1.897059,-1.896222,-1.897059
2025-12-18 06:56:57.372,-1.897896,-1.896222,-1.897059
2025-12-18 06:56:58.373,-1.896222,-1.897059,-1.897059
2025-12-18 06:56:59.374,-1.897059,-1.896222,-1.897896
2025-12-18 06:57:00.373,-1.897059,-1.897059,-1.897059
2025-12-18 06:57:01.372,-1.897059,-1.897059,-1.897059
2025-12-18 06:57:02.371,-1.898734,-1.896222,-1.897896
2025-12-18 06:57:03.373,-1.897896,-1.896222,-1.896222
2025-12-18 06:57:04.373,-1.897896,-1.897896,-1.896222
2025-12-18 06:57:05.367,-1.896222,-1.896222,-1.896222
2025-12-18 06:57:06.369,-1.897896,-1.897059,-1.897059
2025-12-18 06:57:07.371,-1.897896,-1.897059,-1.897059
2025-12-18 06:57:08.373,-1.897896,-1.896222,-1.896222
2025-12-18 06:57:09.369,-1.897896,-1.896222,-1.896222
2025-12-18 06:57:10.373,-1.897059,-1.895385,-1.896222
2025-12-18 06:57:11.374,-1.896222,-1.895385,-1.896222
2025-12-18 06:57:12.368,-1.895385,-1.896222,-1.897896
2025-12-18 06:57:13.375,-1.897896,-1.896222,-1.897059
2025-12-18 06:57:14.371,-1.897059,-1.898734,-1.897059
2025-12-18 06:57:15.374,-1.897896,-1.897059,-1.896222
2025-12-18 06:57:16.373,-1.896222,-1.896222,-1.897896
2025-12-18 06:57:17.375,-1.895385,-1.897059,-1.896222
2025-12-18 06:57:18.372,-1.897896,-1.897059,-1.897059
2025-12-18 06:57:19.371,-1.897059,-1.896222,-1.896222
2025-12-18 06:57:20.369,-1.897059,-1.897059,-1.896222
2025-12-18 06:57:21.369,-1.897059,-1.895385,-1.897059
2025-12-18 06:57:22.373,-1.897059,-1.897059,-1.896222
2025-12-18 06:57:23.369,-1.897059,-1.896222,-1.896222
2025-12-18 06:57:24.372,-1.897059,-1.896222,-1.897059
2025-12-18 06:57:25.371,-1.897059,-1.897059,-1.896222
2025-12-18 06:57:26.373,-1.898734,-1.897059,-1.896222
2025-12-18 06:57:27.372,-1.897896,-1.897059,-1.897059
2025-12-18 06:57:28.373,-1.897059,-1.896222,-1.896222
2025-12-18 06:57:29.374,-1.897059,-1.897059,-1.897059
2025-12-18 06:57:30.374,-1.897059,-1.896222,-1.897896
2025-12-18 06:57:31.373,-1.897896,-1.897896,-1.897896
2025-12-18 06:57:32.374,-1.897059,-1.897896,-1.896222
2025-12-18 06:57:33.372,-1.896222,-1.895385,-1.895385
2025-12-18 06:57:34.370,-1.897059,-1.897059,-1.896222
2025-12-18 06:57:35.371,-1.897059,-1.896222,-1.897896
2025-12-18 06:57:36.370,-1.897896,-1.896222,-1.896222
2025-12-18 06:57:37.374,-1.897059,-1.896222,-1.897059
2025-12-18 06:57:38.373,-1.897059,-1.896222,-1.896222
2025-12-18 06:57:39.374,-1.897059,-1.897059,-1.896222
2025-12-18 06:57:40.372,-1.895385,-1.895385,-1.896222
2025-12-18 06:57:41.374,-1.896222,-1.896222,-1.897059
2025-12-18 06:57:42.371,-1.897896,-1.897059,-1.897896
2025-12-18 06:57:43.373,-1.897896,-1.897059,-1.897896
2025-12-18 06:57:44.374,-1.897059,-1.896222,-1.898734
2025-12-18 06:57:45.374,-1.897896,-1.897059,-1.896222
2025-12-18 06:57:46.371,-1.896222,-1.896222,-1.896222
2025-12-18 06:57:47.372,-1.897896,-1.897059,-1.897059
2025-12-18 06:57:48.370,-1.896222,-1.896222,-1.895385
2025-12-18 06:57:49.371,-1.897059,-1.896222,-1.897059
2025-12-18 06:57:50.374,-1.896222,-1.896222,-1.897059
2025-12-18 06:57:51.372,-1.897059,-1.896222,-1.896222
2025-12-18 06:57:52.373,-1.896222,-1.895385,-1.896222
2025-12-18 06:57:53.374,-1.897059,-1.896222,-1.897896
2025-12-18 06:57:54.373,-1.896222,-1.897059,-1.897059
2025-12-18 06:57:55.376,-1.896222,-1.897059,-1.897059
2025-12-18 06:57:56.376,-1.897059,-1.896222,-1.897059
2025-12-18 06:57:57.375,-1.897059,-1.897896,-1.896222
2025-12-18 06:57:58.372,-1.896222,-1.897059,-1.896222
2025-12-18 06:57:59.372,-1.896222,-1.897059,-1.897059
2025-12-18 06:58:00.370,-1.898734,-1.897059,-1.897059
2025-12-18 06:58:01.375,-1.897059,-1.897896,-1.897059
2025-12-18 06:58:02.373,-1.898734,-1.897059,-1.897059
2025-12-18 06:58:03.367,-1.897059,-1.895385,-1.897059
2025-12-18 06:58:04.374,-1.896222,-1.896222,-1.896222
2025-12-18 06:58:05.373,-1.897059,-1.895385,-1.897059
2025-12-18 06:58:06.373,-1.897059,-1.897059,-1.897059
2025-12-18 06:58:07.371,-1.897896,-1.896222,-1.896222
2025-12-18 06:58:08.372,-1.898734,-1.895385,-1.897059
