Timestamp,Channel 1,Channel 2,Channel 3
2025-12-18 06:56:39.354,-1.897322057142857,-1.8963176571428577,-1.896341571428572
2025-12-18 06:56:40.377,-1.8963415714285714,-1.8968437714285715,-1.8964133142857147
2025-12-18 06:56:41.353,-1.8959589428571413,-1.897130742857141,-1.8966046285714266
2025-12-18 06:56:42.378,-1.8962219999999983,-1.897130742857141,-1.8968198571428554
2025-12-18 06:56:43.354,-1.8963415714285694,-1.8968437714285697,-1.8977764285714267
2025-12-18 06:56:44.379,-1.8962459142857124,-1.8964372285714268,-1.8975372857142838
2025-12-18 06:56:45.371,-1.8968437714285697,-1.8960785142857126,-1.896772028571427
2025-12-18 06:56:46.370,-1.8972503142857127,-1.8964372285714268,-1.8961024285714267
2025-12-18 06:56:47.371,-1.8972263999999983,-1.896772028571427,-1.896700285714284
2025-12-18 06:56:48.371,-1.8970350857142841,-1.897489457142855,-1.897895999999998
2025-12-18 06:56:49.374,-1.8977046857142839,-1.8972503142857127,-1.8977525142857123
2025-12-18 06:56:50.371,-1.897465542857141,-1.8967241999999982,-1.8973459714285694
2025-12-18 06:56:51.372,-1.8969872571428552,-1.8960785142857126,-1.896700285714284
2025-12-18 06:56:52.367,-1.8967959428571408,-1.8960785142857126,-1.8966524571428554
2025-12-18 06:56:53.372,-1.8975372857142838,-1.8966524571428554,-1.896700285714284
2025-12-18 06:56:54.373,-1.8975372857142838,-1.8976090285714267,-1.8974177142857123
2025-12-18 06:56:55.369,-1.8967959428571408,-1.8976090285714267,-1.897465542857141
2025-12-18 06:56:56.375,-1.897058999999998,-1.8965807142857125,-1.8973459714285694
2025-12-18 06:56:57.372,-1.8972503142857127,-1.8963654857142842,-1.8969155142857124
2025-12-18 06:56:58.373,-1.8969394285714267,-1.8965567999999982,-1.8973459714285694
2025-12-18 06:56:59.374,-1.896700285714284,-1.8967241999999982,-1.897465542857141
2025-12-18 06:57:00.373,-1.8969871714285695,-1.8968437714285697,-1.8972742285714266
2025-12-18 06:57:01.372,-1.8975615428571408,-1.8969155142857126,-1.8973459714285694
2025-12-18 06:57:02.371,-1.898087799999998,-1.8962937428571414,-1.8972503142857127
2025-12-18 06:57:03.373,-1.898398542857141,-1.8967241999999982,-1.8967241999999982
2025-12-18 06:57:04.373,-1.8972502285714268,-1.896963342857141,-1.8960067714285698
2025-12-18 06:57:05.367,-1.8970829142857126,-1.8970111714285696,-1.8964372285714268
2025-12-18 06:57:06.369,-1.8973220571428553,-1.896772028571427,-1.8969155142857126
2025-12-18 06:57:07.371,-1.898039485714284,-1.8969155142857126,-1.8969155142857126
2025-12-18 06:57:08.373,-1.897967742857141,-1.89650897142857,-1.8964372285714268
2025-12-18 06:57:09.369,-1.8977525142857123,-1.8959350285714267,-1.8961502571428555
2025-12-18 06:57:10.373,-1.897130742857141,-1.8955284857142838,-1.8960785142857126
2025-12-18 06:57:11.374,-1.8959350285714267,-1.8956599714285693,-1.8967241999999982
2025-12-18 06:57:12.368,-1.8962459142857124,-1.8957914571428551,-1.8972503142857127
2025-12-18 06:57:13.375,-1.8968915999999982,-1.8970832571428553,-1.896939428571427
2025-12-18 06:57:14.371,-1.8978481714285698,-1.8977290857142841,-1.8966285428571412
2025-12-18 06:57:15.374,-1.8972503142857127,-1.8974180571428552,-1.8970111714285696
2025-12-18 06:57:16.373,-1.8962937428571414,-1.896508885714284,-1.8968915999999982
2025-12-18 06:57:17.375,-1.8961741714285696,-1.8968437714285697,-1.8966883285714267
2025-12-18 06:57:18.372,-1.896963342857141,-1.8968437714285697,-1.8964850571428553
2025-12-18 06:57:19.371,-1.897489457142855,-1.896795942857141,-1.8964372285714268
