Timestamp,Channel 1,Channel 2,Channel 3
2025-12-10 07:32:03.653,-1.8617984571428572,-1.8614633428571428,-1.8620620000000003
2025-12-10 07:32:04.617,-1.8617984571428572,-1.8614396285714279,-1.8620619999999997
2025-12-10 07:32:05.643,-1.8622053142857127,-1.8616550571428554,-1.8620619999999986
2025-12-10 07:32:06.621,-1.8622530571428553,-1.8620616571428554,-1.8620619999999986
2025-12-10 07:32:07.642,-1.8618701999999983,-1.8626839428571413,-1.862133828571427
2025-12-10 07:32:08.622,-1.8619899142857126,-1.861774685714284,-1.861702942857141
2025-12-10 07:32:09.622,-1.8626121999999983,-1.8611049428571411,-1.861941942857141
2025-12-10 07:32:10.620,-1.8620616571428554,-1.861774685714284,-1.8621812285714268
2025-12-10 07:32:11.658,-1.8615832285714269,-1.8626121142857126,-1.8624207999999984
2025-12-10 07:32:12.621,-1.861774685714284,-1.86234897142857,-1.8619902571428555
2025-12-10 07:32:13.621,-1.8622056571428556,-1.8619902571428555,-1.862133828571427
2025-12-10 07:32:14.621,-1.8618465142857126,-1.862133828571427,-1.861702942857141
2025-12-10 07:32:15.622,-1.8612959142857124,-1.861774685714284,-1.861941942857141
2025-12-10 07:32:16.621,-1.8617264571428553,-1.8616549714285697,-1.8621812285714268
2025-12-10 07:32:17.618,-1.8618939999999982,-1.861774685714284,-1.8623490571428556
2025-12-10 07:32:18.621,-1.862300742857141,-1.862133828571427,-1.8622772285714269
2025-12-10 07:32:19.621,-1.8621813142857124,-1.8619902571428555,-1.8624685428571413
2025-12-10 07:32:20.621,-1.8621334857142842,-1.86234897142857,-1.86234897142857
2025-12-10 07:32:21.621,-1.8615832285714269,-1.8624685428571413,-1.8620620857142842
2025-12-10 07:32:22.620,-1.861702942857141,-1.86234897142857,-1.861774685714284
2025-12-10 07:32:23.620,-1.8624207999999984,-1.8619902571428555,-1.8615832285714269
2025-12-10 07:32:24.621,-1.8625403714285698,-1.862133828571427,-1.8620616571428554
2025-12-10 07:32:25.622,-1.8620616571428554,-1.861702942857141,-1.8626121999999983
2025-12-10 07:32:26.622,-1.861511485714284,-1.861941942857141,-1.8621334857142842
2025-12-10 07:32:27.620,-1.8621334857142842,-1.862109485714284,-1.8612241714285696
2025-12-10 07:32:28.621,-1.8622530571428553,-1.862636028571427,-1.8617264571428553
2025-12-10 07:32:29.620,-1.8620137714285696,-1.8626837714285698,-1.861965742857141
2025-12-10 07:32:30.620,-1.8613438857142839,-1.8628273428571411,-1.8620137714285696
2025-12-10 07:32:31.620,-1.8619420285714268,-1.8619181714285697,-1.8616311999999982
2025-12-10 07:32:32.619,-1.8624681999999984,-1.8620137714285696,-1.862492628571427
2025-12-10 07:32:33.621,-1.8628273428571411,-1.8616069428571411,-1.8622530571428553
2025-12-10 07:32:34.622,-1.862205485714284,-1.861607228571427,-1.861582885714284
2025-12-10 07:32:35.621,-1.8622772285714269,-1.8613442285714268,-1.8616547142857125
2025-12-10 07:32:36.620,-1.8624685428571413,-1.8624207999999984,-1.861965742857141
2025-12-10 07:32:37.621,-1.86234897142857,-1.8626837714285698,-1.8620137714285696
