Timestamp,Channel 1,Channel 2,Channel 3
2025-11-26 07:14:45.986,-1.889021,-0.827378,-1.081905
2025-11-26 07:14:46.952,-1.889859,-0.826541,-1.081905
2025-11-26 07:14:47.982,-1.891533,-0.825704,-1.081068
2025-11-26 07:14:48.957,-1.889859,-0.824867,-1.081905
2025-11-26 07:14:49.981,-1.889021,-0.825704,-1.081068
2025-11-26 07:14:50.962,-1.889021,-0.824029,-1.082742
2025-11-26 07:14:52.002,-1.889021,-0.824867,-1.081905
2025-11-26 07:14:52.964,-1.889859,-0.825704,-1.081905
2025-11-26 07:14:53.959,-1.890696,-0.824867,-1.081905
2025-11-26 07:14:54.963,-1.890696,-0.824867,-1.081068
2025-11-26 07:14:55.964,-1.889859,-0.824029,-1.08023
2025-11-26 07:14:56.964,-1.888184,-0.823192,-1.081068
2025-11-26 07:14:57.964,-1.889021,-0.824029,-1.079393
2025-11-26 07:14:58.964,-1.889859,-0.824867,-1.08023
2025-11-26 07:14:59.963,-1.889859,-0.824029,-1.079393
2025-11-26 07:15:00.963,-1.889859,-0.824029,-1.081068
2025-11-26 07:15:01.962,-1.890696,-0.824029,-1.078556
2025-11-26 07:15:02.961,-1.889021,-0.824867,-1.081068
2025-11-26 07:15:03.964,-1.889859,-0.824867,-1.081068
2025-11-26 07:15:04.962,-1.889021,-0.824029,-1.08023
2025-11-26 07:15:05.963,-1.889859,-0.823192,-1.079393
2025-11-26 07:15:06.961,-1.889859,-0.824029,-1.079393
2025-11-26 07:15:07.963,-1.889021,-0.824029,-1.079393
2025-11-26 07:15:08.962,-1.889021,-0.824029,-1.078556
2025-11-26 07:15:09.963,-1.889859,-0.824029,-1.078556
2025-11-26 07:15:10.964,-1.889859,-0.823192,-1.078556
2025-11-26 07:15:11.964,-1.889859,-0.824029,-1.078556
2025-11-26 07:15:12.963,-1.889021,-0.824867,-1.078556
2025-11-26 07:15:13.957,-1.889021,-0.822355,-1.076881
2025-11-26 07:15:14.964,-1.889859,-0.822355,-1.076044
2025-11-26 07:15:15.964,-1.890696,-0.823192,-1.078556
2025-11-26 07:15:16.962,-1.889021,-0.824029,-1.078556
2025-11-26 07:15:17.964,-1.890696,-0.824029,-1.079393
2025-11-26 07:15:18.963,-1.888184,-0.823192,-1.076044
2025-11-26 07:15:20.000,-1.889021,-0.822355,-1.076881
2025-11-26 07:15:20.965,-1.889021,-0.822355,-1.076881
2025-11-26 07:15:21.961,-1.889859,-0.821518,-1.076044
2025-11-26 07:15:22.964,-1.889021,-0.822355,-1.075207
2025-11-26 07:15:23.963,-1.890696,-0.822355,-1.077718
2025-11-26 07:15:24.957,-1.890696,-0.822355,-1.076044
2025-11-26 07:15:25.963,-1.889021,-0.823192,-1.075207
2025-11-26 07:15:26.965,-1.889859,-0.821518,-1.076044
2025-11-26 07:15:27.964,-1.890696,-0.822355,-1.076044
2025-11-26 07:15:28.963,-1.890696,-0.821518,-1.074369
2025-11-26 07:15:29.959,-1.890696,-0.82068,-1.076881
2025-11-26 07:15:30.958,-1.890696,-0.822355,-1.075207
2025-11-26 07:15:31.961,-1.889859,-0.821518,-1.075207
2025-11-26 07:15:32.962,-1.889021,-0.821518,-1.074369
2025-11-26 07:15:33.962,-1.889859,-0.819843,-1.072695
2025-11-26 07:15:34.963,-1.891533,-0.82068,-1.074369
2025-11-26 07:15:35.958,-1.890696,-0.82068,-1.073532
2025-11-26 07:15:36.964,-1.890696,-0.821518,-1.073532
2025-11-26 07:15:37.964,-1.889859,-0.819006,-1.074369
2025-11-26 07:15:38.963,-1.890696,-0.82068,-1.073532
2025-11-26 07:15:39.965,-1.889021,-0.819843,-1.073532
2025-11-26 07:15:40.963,-1.890696,-0.819843,-1.074369
2025-11-26 07:15:41.963,-1.889859,-0.819843,-1.072695
2025-11-26 07:15:43.084,-1.890696,-0.819843,-1.071858
2025-11-26 07:15:43.965,-1.889859,-0.82068,-1.073532
2025-11-26 07:15:44.965,-1.889859,-0.819843,-1.073532
2025-11-26 07:15:45.966,-1.889859,-0.819843,-1.072695
2025-11-26 07:15:46.958,-1.889859,-0.82068,-1.072695
2025-11-26 07:15:47.958,-1.889859,-0.819006,-1.073532
2025-11-26 07:15:48.965,-1.890696,-0.82068,-1.07102
2025-11-26 07:15:49.963,-1.888184,-0.819006,-1.072695
2025-11-26 07:15:50.963,-1.889859,-0.819006,-1.07102
2025-11-26 07:15:52.002,-1.889859,-0.817331,-1.070183
2025-11-26 07:15:52.964,-1.889859,-0.816494,-1.068509
2025-11-26 07:15:53.964,-1.888184,-0.816494,-1.069346
2025-11-26 07:15:54.957,-1.889859,-0.818168,-1.068509
2025-11-26 07:15:55.964,-1.889859,-0.817331,-1.069346
2025-11-26 07:15:57.006,-1.889859,-0.817331,-1.07102
2025-11-26 07:15:57.962,-1.889021,-0.818168,-1.069346
2025-11-26 07:15:59.002,-1.889859,-0.818168,-1.070183
2025-11-26 07:15:59.963,-1.889021,-0.818168,-1.069346
2025-11-26 07:16:00.966,-1.889859,-0.818168,-1.070183
2025-11-26 07:16:01.965,-1.889859,-0.817331,-1.070183
2025-11-26 07:16:02.965,-1.889021,-0.815657,-1.068509
2025-11-26 07:16:03.966,-1.889021,-0.817331,-1.068509
2025-11-26 07:16:04.962,-1.889021,-0.816494,-1.067671
2025-11-26 07:16:05.963,-1.891533,-0.817331,-1.068509
2025-11-26 07:16:06.965,-1.889859,-0.814819,-1.066834
2025-11-26 07:16:08.004,-1.889859,-0.816494,-1.067671
2025-11-26 07:16:09.043,-1.889859,-0.816494,-1.066834
2025-11-26 07:16:09.964,-1.889021,-0.815657,-1.065997
2025-11-26 07:16:11.000,-1.889021,-0.813982,-1.066834
2025-11-26 07:16:11.966,-1.889859,-0.814819,-1.067671
2025-11-26 07:16:12.966,-1.891533,-0.814819,-1.067671
2025-11-26 07:16:13.956,-1.889021,-0.816494,-1.067671
2025-11-26 07:16:14.965,-1.889859,-0.815657,-1.067671
2025-11-26 07:16:15.959,-1.889859,-0.815657,-1.066834
2025-11-26 07:16:16.959,-1.889021,-0.815657,-1.065997
2025-11-26 07:16:17.958,-1.890696,-0.815657,-1.066834
2025-11-26 07:16:18.957,-1.889859,-0.815657,-1.067671
2025-11-26 07:16:19.959,-1.889021,-0.815657,-1.065997
2025-11-26 07:16:20.958,-1.887347,-0.814819,-1.066834
2025-11-26 07:16:22.038,-1.817017,-0.813145,-1.065997
2025-11-26 07:16:22.966,-1.872276,-0.815657,-1.066834
2025-11-26 07:16:23.958,-1.853019,-0.813145,-1.065997
2025-11-26 07:16:24.965,-1.863066,-0.812308,-1.06516
2025-11-26 07:16:25.957,-1.869765,-0.813145,-1.06516
2025-11-26 07:16:26.963,-1.889859,-0.813982,-1.06516
2025-11-26 07:16:27.964,-1.858043,-0.813982,-1.063485
2025-11-26 07:16:28.966,-1.890696,-0.813145,-1.062648
2025-11-26 07:16:29.967,-1.888184,-0.813982,-1.064322
