Timestamp,Channel 1,Channel 2,Channel 3
2025-12-11 07:09:08.416,-1.8976333428571432,-1.8975137714285721,-1.8968919999999991
2025-12-11 07:09:09.436,-1.8972746285714286,-1.8974181142857145,-1.8972267999999994
2025-12-11 07:09:10.362,-1.8971550571428555,-1.8974420285714269,-1.8975615999999982
2025-12-11 07:09:11.433,-1.8973224571428553,-1.8977289999999982,-1.8978246571428554
2025-12-11 07:09:12.358,-1.8976572571428552,-1.8979442285714265,-1.8983507714285695
2025-12-11 07:09:13.374,-1.8984225142857123,-1.8983507714285695,-1.8989725428571407
2025-12-11 07:09:14.373,-1.8987094857142839,-1.8981714142857125,-1.8979442285714265
2025-12-11 07:09:15.374,-1.8983507714285695,-1.8979920571428552,-1.8971072285714268
2025-12-11 07:09:16.373,-1.8978724857142837,-1.8977529142857126,-1.8978007428571408
2025-12-11 07:09:17.374,-1.8979442285714265,-1.898063799999998,-1.8979920571428552
2025-12-11 07:09:18.373,-1.898135542857141,-1.898565999999998,-1.8973224571428553
2025-12-11 07:09:19.374,-1.8979442285714265,-1.8976572571428552,-1.896963742857141
2025-12-11 07:09:20.374,-1.8979442285714265,-1.8971789714285696,-1.8975855142857125
2025-12-11 07:09:21.374,-1.898135542857141,-1.8978007428571408,-1.8974420285714269
2025-12-11 07:09:22.374,-1.8980159714285696,-1.8978485714285696,-1.897752999999998
2025-12-11 07:09:23.375,-1.8977289999999982,-1.8978963999999983,-1.897130799999998
2025-12-11 07:09:24.373,-1.8974420285714269,-1.897633342857141,-1.8977763428571408
2025-12-11 07:09:25.370,-1.8973941999999981,-1.8986616571428554,-1.8981830285714265
2025-12-11 07:09:26.374,-1.8971550571428555,-1.8985420857142836,-1.8988530571428552
2025-12-11 07:09:27.374,-1.8973941999999981,-1.8980877142857122,-1.8979442285714265
2025-12-11 07:09:28.372,-1.8973702857142838,-1.8968202571428554,-1.897298542857141
2025-12-11 07:09:29.449,-1.8980877142857122,-1.8973224571428553,-1.8976811714285695
2025-12-11 07:09:30.373,-1.898063799999998,-1.8979920571428552,-1.897633342857141
2025-12-11 07:09:31.373,-1.8982311999999983,-1.8978007428571408,-1.8973224571428553
2025-12-11 07:09:32.368,-1.8983507714285695,-1.8972507142857125,-1.8971072285714268
2025-12-11 07:09:33.374,-1.8984225142857123,-1.8973702857142838,-1.8984942571428551
2025-12-11 07:09:34.373,-1.8978724857142837,-1.8980159714285696,-1.8987573142857124
2025-12-11 07:09:35.374,-1.8978724857142837,-1.8984225142857123,-1.898805142857141
2025-12-11 07:09:36.411,-1.8983507714285695,-1.8984225142857123,-1.898398599999998
2025-12-11 07:09:37.373,-1.898637742857141,-1.8978724857142837,-1.898302942857141
2025-12-11 07:09:38.368,-1.8985659999999982,-1.8980159714285696,-1.8976572571428552
2025-12-11 07:09:39.373,-1.8985659999999982,-1.8977050857142839,-1.897298542857141
2025-12-11 07:09:40.374,-1.8985659999999982,-1.8982551142857125,-1.8978963999999983
2025-12-11 07:09:41.374,-1.8985659999999982,-1.8978963999999983,-1.8982551142857123
