Timestamp,Channel1,Channel2,Channel3
2026-01-15 07:12:57.021,-1.888184,-1.887347,-1.88651
2026-01-15 07:12:58.032,-1.88651,-1.887347,-1.888184
2026-01-15 07:12:59.012,-1.888184,-1.88651,-1.887347
2026-01-15 07:13:00.081,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:01.007,-1.88651,-1.887347,-1.887347
2026-01-15 07:13:02.066,-1.887347,-1.885672,-1.88651
2026-01-15 07:13:03.022,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:04.026,-1.88651,-1.88651,-1.887347
2026-01-15 07:13:05.023,-1.887347,-1.888184,-1.88651
2026-01-15 07:13:06.022,-1.887347,-1.887347,-1.888184
2026-01-15 07:13:07.026,-1.887347,-1.887347,-1.88651
2026-01-15 07:13:08.026,-1.88651,-1.887347,-1.888184
2026-01-15 07:13:09.023,-1.88651,-1.887347,-1.887347
2026-01-15 07:13:10.026,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:11.023,-1.88651,-1.887347,-1.885672
2026-01-15 07:13:12.025,-1.887347,-1.885672,-1.88651
2026-01-15 07:13:13.023,-1.88651,-1.885672,-1.88651
2026-01-15 07:13:14.024,-1.88651,-1.887347,-1.88651
2026-01-15 07:13:15.024,-1.88651,-1.887347,-1.885672
2026-01-15 07:13:16.020,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:17.025,-1.88651,-1.887347,-1.887347
2026-01-15 07:13:18.024,-1.887347,-1.885672,-1.885672
2026-01-15 07:13:19.028,-1.887347,-1.887347,-1.88651
2026-01-15 07:13:20.026,-1.88651,-1.888184,-1.88651
2026-01-15 07:13:21.024,-1.887347,-1.88651,-1.88651
2026-01-15 07:13:22.019,-1.887347,-1.887347,-1.887347
2026-01-15 07:13:23.028,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:24.027,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:25.020,-1.887347,-1.887347,-1.887347
2026-01-15 07:13:26.023,-1.88651,-1.887347,-1.88651
2026-01-15 07:13:27.026,-1.887347,-1.888184,-1.887347
2026-01-15 07:13:28.065,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:29.021,-1.887347,-1.887347,-1.887347
2026-01-15 07:13:30.019,-1.88651,-1.88651,-1.887347
2026-01-15 07:13:31.060,-1.88651,-1.887347,-1.88651
2026-01-15 07:13:32.019,-1.887347,-1.88651,-1.88651
2026-01-15 07:13:33.019,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:34.067,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:35.026,-1.88651,-1.88651,-1.88651
2026-01-15 07:13:36.025,-1.888184,-1.887347,-1.88651
2026-01-15 07:13:37.022,-1.887347,-1.887347,-1.887347
2026-01-15 07:13:38.021,-1.887347,-1.88651,-1.888184
2026-01-15 07:13:39.023,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:40.026,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:41.026,-1.887347,-1.887347,-1.88651
2026-01-15 07:13:42.025,-1.888184,-1.88651,-1.88651
2026-01-15 07:13:43.025,-1.88651,-1.885672,-1.88651
2026-01-15 07:13:44.027,-1.88651,-1.885672,-1.88651
2026-01-15 07:13:45.026,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:46.024,-1.888184,-1.88651,-1.88651
2026-01-15 07:13:47.025,-1.88651,-1.887347,-1.888184
2026-01-15 07:13:48.024,-1.88651,-1.887347,-1.887347
2026-01-15 07:13:49.026,-1.887347,-1.888184,-1.887347
2026-01-15 07:13:50.025,-1.887347,-1.88651,-1.888184
2026-01-15 07:13:51.020,-1.887347,-1.885672,-1.887347
2026-01-15 07:13:52.025,-1.888184,-1.88651,-1.888184
2026-01-15 07:13:53.025,-1.88651,-1.887347,-1.88651
2026-01-15 07:13:54.024,-1.887347,-1.88651,-1.888184
2026-01-15 07:13:55.028,-1.887347,-1.88651,-1.88651
2026-01-15 07:13:56.027,-1.887347,-1.88651,-1.887347
2026-01-15 07:13:57.025,-1.888184,-1.887347,-1.887347
2026-01-15 07:13:58.026,-1.88651,-1.887347,-1.88651
2026-01-15 07:13:59.027,-1.888184,-1.88651,-1.88651
2026-01-15 07:14:00.025,-1.888184,-1.88651,-1.887347
2026-01-15 07:14:01.029,-1.88651,-1.887347,-1.887347
2026-01-15 07:14:02.026,-1.887347,-1.885672,-1.887347
2026-01-15 07:14:03.020,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:04.027,-1.888184,-1.887347,-1.88651
2026-01-15 07:14:05.021,-1.888184,-1.888184,-1.887347
2026-01-15 07:14:06.026,-1.887347,-1.88651,-1.887347
2026-01-15 07:14:07.026,-1.887347,-1.884835,-1.887347
2026-01-15 07:14:08.028,-1.888184,-1.887347,-1.88651
2026-01-15 07:14:09.029,-1.888184,-1.887347,-1.887347
2026-01-15 07:14:10.027,-1.887347,-1.887347,-1.88651
2026-01-15 07:14:11.027,-1.887347,-1.888184,-1.887347
2026-01-15 07:14:12.028,-1.888184,-1.887347,-1.887347
2026-01-15 07:14:13.027,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:14.026,-1.887347,-1.887347,-1.885672
2026-01-15 07:14:15.028,-1.887347,-1.88651,-1.887347
2026-01-15 07:14:16.027,-1.888184,-1.88651,-1.88651
2026-01-15 07:14:17.028,-1.887347,-1.888184,-1.88651
2026-01-15 07:14:18.025,-1.88651,-1.88651,-1.887347
2026-01-15 07:14:19.029,-1.88651,-1.88651,-1.887347
2026-01-15 07:14:20.027,-1.88651,-1.887347,-1.88651
2026-01-15 07:14:21.028,-1.885672,-1.88651,-1.887347
2026-01-15 07:14:22.026,-1.887347,-1.888184,-1.887347
2026-01-15 07:14:23.028,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:24.028,-1.88651,-1.885672,-1.88651
2026-01-15 07:14:25.030,-1.887347,-1.887347,-1.88651
2026-01-15 07:14:26.026,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:27.028,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:28.029,-1.887347,-1.887347,-1.887347
2026-01-15 07:14:29.027,-1.88651,-1.887347,-1.88651
2026-01-15 07:14:30.028,-1.88651,-1.88651,-1.88651
2026-01-15 07:14:31.024,-1.88651,-1.88651,-1.887347
2026-01-15 07:14:32.028,-1.88651,-1.885672,-1.887347
2026-01-15 07:14:33.026,-1.885672,-1.887347,-1.887347
2026-01-15 07:14:34.028,-1.887347,-1.88651,-1.88651
2026-01-15 07:14:35.028,-1.887347,-1.885672,-1.887347
2026-01-15 07:14:36.028,-1.887347,-1.885672,-1.887347
2026-01-15 07:14:37.028,-1.888184,-1.871439,-1.887347
2026-01-15 07:14:38.025,-1.88651,-1.864741,-1.887347
2026-01-15 07:14:39.027,-1.88651,-1.858043,-1.88651
2026-01-15 07:14:40.027,-1.887347,-1.852182,-1.887347
2026-01-15 07:14:41.029,-1.887347,-1.847159,-1.88651
2026-01-15 07:14:42.026,-1.88651,-1.839623,-1.88651
2026-01-15 07:14:43.027,-1.88651,-1.8346,-1.88651
2026-01-15 07:14:44.025,-1.885672,-1.828739,-1.88651
2026-01-15 07:14:45.029,-1.88651,-1.822041,-1.88651
2026-01-15 07:14:46.024,-1.88651,-1.818692,-1.88651
2026-01-15 07:14:47.031,-1.88651,-1.812831,-1.887347
2026-01-15 07:14:48.030,-1.885672,-1.806133,-1.88651
2026-01-15 07:14:49.028,-1.88651,-1.799435,-1.887347
2026-01-15 07:14:50.027,-1.887347,-1.793574,-1.88651
2026-01-15 07:14:51.027,-1.88651,-1.78855,-1.887347
2026-01-15 07:14:52.029,-1.88651,-1.781852,-1.88651
2026-01-15 07:14:53.022,-1.887347,-1.775992,-1.887347
2026-01-15 07:14:54.021,-1.88651,-1.769294,-1.887347
2026-01-15 07:14:55.025,-1.88651,-1.763433,-1.860555
2026-01-15 07:14:56.022,-1.888184,-1.757572,-1.852182
2026-01-15 07:14:57.027,-1.887347,-1.752548,-1.84381
2026-01-15 07:14:58.027,-1.887347,-1.745013,-1.8346
2026-01-15 07:14:59.029,-1.887347,-1.739152,-1.826227
2026-01-15 07:15:00.026,-1.888184,-1.733291,-1.818692
2026-01-15 07:15:01.029,-1.887347,-1.725756,-1.809482
2026-01-15 07:15:01.989,-1.888184,-1.719058,-1.801947
2026-01-15 07:15:02.987,-1.888184,-1.713197,-1.794411
2026-01-15 07:15:03.989,-1.88651,-1.707336,-1.786039
2026-01-15 07:15:04.989,-1.888184,-1.700638,-1.779341
2026-01-15 07:15:05.989,-1.88651,-1.69394,-1.770131
2026-01-15 07:15:06.987,-1.887347,-1.688917,-1.762595
2026-01-15 07:15:07.988,-1.88651,-1.681381,-1.753386
2026-01-15 07:15:08.989,-1.88651,-1.675521,-1.745013
2026-01-15 07:15:09.989,-1.887347,-1.668823,-1.735803
2026-01-15 07:15:10.989,-1.887347,-1.662962,-1.728268
2026-01-15 07:15:11.986,-1.887347,-1.656264,-1.720733
2026-01-15 07:15:12.989,-1.888184,-1.648728,-1.711523
2026-01-15 07:15:13.983,-1.887347,-1.64203,-1.704825
2026-01-15 07:15:14.989,-1.88651,-1.637007,-1.696452
2026-01-15 07:15:15.984,-1.88651,-1.631146,-1.68808
2026-01-15 07:15:16.991,-1.888184,-1.624448,-1.680544
2026-01-15 07:15:17.986,-1.887347,-1.618587,-1.670497
2026-01-15 07:15:18.989,-1.888184,-1.612726,-1.662962
2026-01-15 07:15:19.990,-1.887347,-1.606028,-1.652915
2026-01-15 07:15:20.987,-1.887347,-1.601005,-1.643705
2026-01-15 07:15:21.988,-1.88651,-1.593469,-1.63617
2026-01-15 07:15:22.988,-1.88651,-1.587609,-1.625285
2026-01-15 07:15:23.990,-1.88651,-1.581748,-1.61775
2026-01-15 07:15:24.987,-1.88651,-1.575887,-1.606866
2026-01-15 07:15:25.984,-1.887347,-1.570026,-1.59933
2026-01-15 07:15:26.986,-1.885672,-1.563328,-1.589283
2026-01-15 07:15:27.989,-1.88651,-1.559142,-1.580073
2026-01-15 07:15:28.990,-1.88651,-1.552444,-1.569189
2026-01-15 07:15:29.990,-1.888184,-1.549095,-1.560816
