Timestamp,Channel 1,Channel 2,Channel 3
2025-12-02 07:11:57.374,-1.902418,-1.467881,-1.902418
2025-12-02 07:11:58.392,-1.90158,-1.468718,-1.902418
2025-12-02 07:11:59.374,-1.902418,-1.467881,-1.902418
2025-12-02 07:12:00.395,-1.903255,-1.467881,-1.903255
2025-12-02 07:12:01.368,-1.903255,-1.468718,-1.90158
2025-12-02 07:12:02.378,-1.903255,-1.468718,-1.902418
2025-12-02 07:12:03.378,-1.903255,-1.469555,-1.903255
2025-12-02 07:12:04.375,-1.904092,-1.469555,-1.902418
2025-12-02 07:12:05.381,-1.903255,-1.472067,-1.903255
2025-12-02 07:12:06.376,-1.903255,-1.47123,-1.902418
2025-12-02 07:12:07.382,-1.903255,-1.470392,-1.903255
2025-12-02 07:12:08.381,-1.902418,-1.470392,-1.903255
2025-12-02 07:12:09.380,-1.903255,-1.47123,-1.903255
2025-12-02 07:12:10.381,-1.903255,-1.472067,-1.902418
2025-12-02 07:12:11.379,-1.903255,-1.472067,-1.903255
2025-12-02 07:12:12.383,-1.902418,-1.475416,-1.902418
2025-12-02 07:12:13.378,-1.903255,-1.476253,-1.902418
2025-12-02 07:12:14.381,-1.902418,-1.476253,-1.902418
2025-12-02 07:12:15.382,-1.903255,-1.477928,-1.902418
2025-12-02 07:12:16.382,-1.903255,-1.477928,-1.902418
2025-12-02 07:12:17.380,-1.904092,-1.481277,-1.902418
2025-12-02 07:12:18.376,-1.902418,-1.48044,-1.903255
2025-12-02 07:12:19.382,-1.903255,-1.481277,-1.902418
2025-12-02 07:12:20.380,-1.902418,-1.483789,-1.903255
2025-12-02 07:12:21.380,-1.903255,-1.482951,-1.902418
2025-12-02 07:12:22.382,-1.902418,-1.483789,-1.902418
2025-12-02 07:12:23.380,-1.902418,-1.485463,-1.903255
2025-12-02 07:12:24.379,-1.903255,-1.485463,-1.902418
2025-12-02 07:12:25.381,-1.902418,-1.4863,-1.903255
2025-12-02 07:12:26.379,-1.903255,-1.488812,-1.903255
2025-12-02 07:12:27.382,-1.903255,-1.489649,-1.903255
2025-12-02 07:12:28.376,-1.902418,-1.488812,-1.90158
2025-12-02 07:12:29.377,-1.903255,-1.489649,-1.902418
2025-12-02 07:12:30.381,-1.902418,-1.492161,-1.902418
2025-12-02 07:12:31.377,-1.902418,-1.492161,-1.902418
2025-12-02 07:12:32.380,-1.903255,-1.492998,-1.90158
2025-12-02 07:12:33.382,-1.902418,-1.494673,-1.902418
2025-12-02 07:12:34.382,-1.902418,-1.498859,-1.902418
2025-12-02 07:12:35.382,-1.903255,-1.498859,-1.902418
