Timestamp,Channel 1,Channel 2,Channel 3
2025-11-27 07:24:36.242,-1.879309,-1.879309,-1.878472
2025-11-27 07:24:37.218,-1.880147,-1.879309,-1.879309
2025-11-27 07:24:38.250,-1.880984,-1.879309,-1.878472
2025-11-27 07:24:39.217,-1.879309,-1.879309,-1.879309
2025-11-27 07:24:40.246,-1.878472,-1.879309,-1.879309
2025-11-27 07:24:41.221,-1.880147,-1.880147,-1.879309
2025-11-27 07:24:42.347,-1.878472,-1.879309,-1.880147
2025-11-27 07:24:43.231,-1.878472,-1.880147,-1.879309
2025-11-27 07:24:44.227,-1.878472,-1.880147,-1.879309
2025-11-27 07:24:45.228,-1.878472,-1.879309,-1.880147
2025-11-27 07:24:46.229,-1.878472,-1.880147,-1.879309
2025-11-27 07:24:47.224,-1.879309,-1.879309,-1.878472
2025-11-27 07:24:48.222,-1.879309,-1.879309,-1.879309
2025-11-27 07:24:49.228,-1.878472,-1.877635,-1.879309
2025-11-27 07:24:50.228,-1.879309,-1.879309,-1.879309
2025-11-27 07:24:51.230,-1.880147,-1.878472,-1.879309
2025-11-27 07:24:52.231,-1.879309,-1.878472,-1.879309
2025-11-27 07:24:53.229,-1.879309,-1.878472,-1.878472
2025-11-27 07:24:54.228,-1.878472,-1.878472,-1.879309
2025-11-27 07:24:55.229,-1.878472,-1.878472,-1.878472
2025-11-27 07:24:56.233,-1.879309,-1.878472,-1.878472
2025-11-27 07:24:57.229,-1.878472,-1.877635,-1.877635
2025-11-27 07:24:58.228,-1.877635,-1.877635,-1.879309
2025-11-27 07:24:59.223,-1.879309,-1.880147,-1.878472
2025-11-27 07:25:00.268,-1.877635,-1.876797,-1.878472
2025-11-27 07:25:01.229,-1.878472,-1.879309,-1.878472
2025-11-27 07:25:02.229,-1.878472,-1.878472,-1.878472
2025-11-27 07:25:03.229,-1.879309,-1.878472,-1.877635
2025-11-27 07:25:04.228,-1.879309,-1.879309,-1.878472
2025-11-27 07:25:05.231,-1.878472,-1.879309,-1.879309
2025-11-27 07:25:06.347,-1.879309,-1.879309,-1.877635
2025-11-27 07:25:07.229,-1.878472,-1.877635,-1.878472
2025-11-27 07:25:08.229,-1.879309,-1.879309,-1.879309
2025-11-27 07:25:09.229,-1.879309,-1.878472,-1.879309
2025-11-27 07:25:10.223,-1.879309,-1.878472,-1.879309
2025-11-27 07:25:11.233,-1.879309,-1.878472,-1.879309
2025-11-27 07:25:12.231,-1.879309,-1.877635,-1.879309
2025-11-27 07:25:13.229,-1.879309,-1.878472,-1.878472
2025-11-27 07:25:14.231,-1.878472,-1.879309,-1.879309
2025-11-27 07:25:15.233,-1.879309,-1.880984,-1.879309
2025-11-27 07:25:16.231,-1.879309,-1.879309,-1.879309
2025-11-27 07:25:17.229,-1.879309,-1.878472,-1.879309
2025-11-27 07:25:18.229,-1.878472,-1.878472,-1.878472
2025-11-27 07:25:19.267,-1.878472,-1.879309,-1.879309
2025-11-27 07:25:20.229,-1.879309,-1.879309,-1.878472
2025-11-27 07:25:21.223,-1.878472,-1.878472,-1.879309
2025-11-27 07:25:22.228,-1.878472,-1.877635,-1.879309
2025-11-27 07:25:23.232,-1.878472,-1.878472,-1.878472
2025-11-27 07:25:24.232,-1.880147,-1.878472,-1.878472
2025-11-27 07:25:25.229,-1.880147,-1.879309,-1.877635
2025-11-27 07:25:26.229,-1.880147,-1.879309,-1.880147
2025-11-27 07:25:27.229,-1.879309,-1.878472,-1.878472
2025-11-27 07:25:28.229,-1.879309,-1.878472,-1.878472
2025-11-27 07:25:29.232,-1.878472,-1.878472,-1.879309
2025-11-27 07:25:30.232,-1.877635,-1.878472,-1.877635
2025-11-27 07:25:31.231,-1.877635,-1.878472,-1.878472
2025-11-27 07:25:32.227,-1.879309,-1.877635,-1.879309
2025-11-27 07:25:33.230,-1.877635,-1.879309,-1.879309
2025-11-27 07:25:34.265,-1.878472,-1.878472,-1.879309
2025-11-27 07:25:35.230,-1.878472,-1.880147,-1.878472
