Timestamp,Channel 1,Channel 2,Channel 3
2025-12-02 22:03:43.947,-1.8913895142857142,-1.8988535142857124,-1.8901935428571428
2025-12-02 22:03:44.955,-1.8909351428571426,-1.8988535142857124,-1.8901934285714281
2025-12-02 22:03:45.931,-1.8908394857142838,-1.8988535142857124,-1.8901934571428554
2025-12-02 22:03:47.000,-1.8913895142857124,-1.8988535142857124,-1.8905525999999981
2025-12-02 22:03:47.975,-1.8913895142857124,-1.8988535142857124,-1.8902894571428552
2025-12-02 22:03:49.042,-1.8909112285714267,-1.8988535142857124,-1.8904090285714266
2025-12-02 22:03:49.962,-1.8905525142857122,-1.8988535142857124,-1.890767742857141
2025-12-02 22:03:50.964,-1.8908968285714267,-1.8988535142857124,-1.8906816857142839
2025-12-02 22:03:51.962,-1.8913609714285695,-1.8988535142857124,-1.8906671142857123
2025-12-02 22:04:22.489,-1.8918013714285697,-1.8988535142857124,-1.8911073714285696
2025-12-02 22:04:23.518,-1.8914999142857125,-1.8988535142857124,-1.891284342857141
2025-12-02 22:04:24.542,-1.891078485714284,-1.8988535142857124,-1.8912220571428553
2025-12-02 22:04:25.514,-1.8910928285714268,-1.8988535142857124,-1.8903606285714267
2025-12-02 22:04:26.539,-1.8911071714285697,-1.8988535142857124,-1.891102485714284
2025-12-02 22:04:27.508,-1.8911215142857125,-1.8988535142857124,-1.891030799999998
2025-12-02 22:04:28.524,-1.8911358571428554,-1.8988535142857124,-1.8912462285714269
2025-12-02 22:04:29.526,-1.891150199999998,-1.8988535142857124,-1.8912701999999981
2025-12-02 22:04:30.525,-1.8911645428571409,-1.8988535142857124,-1.892538085714284
2025-12-02 22:04:31.525,-1.8911788857142837,-1.8988535142857124,-1.892466342857141
2025-12-02 22:04:32.526,-1.8911932285714266,-1.8988535142857124,-1.8916289142857123
2025-12-02 22:04:33.518,-1.8912075714285694,-1.8988535142857124,-1.8912796571428552
2025-12-02 22:04:34.520,-1.892078485714284,-1.8988535142857124,-1.891313142857141
2025-12-02 22:06:34.608,-1.8916816571428554,-1.8988535142857124,-1.8910598857142837
2025-12-02 22:06:35.625,-1.8907822571428552,-1.8988535142857124,-1.8902800571428553
2025-12-02 22:06:36.606,-1.8908158571428553,-1.8988535142857124,-1.8904092285714267
2025-12-02 22:06:37.627,-1.8906001999999982,-1.8988535142857124,-1.8906005428571409
2025-12-02 22:06:38.602,-1.8899304571428555,-1.8988535142857124,-1.8905527999999983
2025-12-02 22:06:39.642,-1.8900501714285696,-1.8988535142857124,-1.8898349428571408
2025-12-02 22:06:40.605,-1.8908158571428553,-1.8988535142857124,-1.8897152285714267
2025-12-02 22:06:41.608,-1.8913897142857123,-1.8988535142857124,-1.8901936571428553
2025-12-02 22:06:42.605,-1.891509285714284,-1.8988535142857124,-1.8906006285714265
2025-12-02 22:06:43.605,-1.8910309999999981,-1.8988535142857124,-1.890696199999998
2025-12-02 22:06:44.606,-1.8906244571428552,-1.8988535142857124,-1.8908157714285696
2025-12-02 22:06:45.607,-1.890528799999998,-1.8988535142857124,-1.8908875142857124
2025-12-02 22:06:46.607,-1.8904809714285697,-1.8988535142857124,-1.8903374857142838
2025-12-02 22:06:47.603,-1.8901940857142838,-1.8988535142857124,-1.8904810571428552
2025-12-02 22:06:48.604,-1.8899066857142839,-1.8988535142857124,-1.8903132285714266
2025-12-02 22:06:49.607,-1.8897869714285696,-1.8988535142857124,-1.8900739428571411
2025-12-02 22:06:50.607,-1.8899066857142839,-1.8988535142857124,-1.8898349428571408
2025-12-02 22:06:51.607,-1.8901940857142838,-1.8988535142857124,-1.8902658285714267
2025-12-02 22:06:52.647,-1.8902618285714268,-1.8988535142857124,-1.890122257142855
2025-12-02 22:06:53.604,-1.8903295714285695,-1.8988535142857124,-1.8904092285714267
2025-12-02 22:06:54.605,-1.8903973142857122,-1.8988535142857124,-1.890959342857141
2025-12-02 22:06:55.606,-1.8904650571428552,-1.8988535142857124,-1.8905284571428553
2025-12-02 22:06:56.607,-1.8905327999999981,-1.8988535142857124,-1.8902174285714268
2025-12-02 22:06:57.607,-1.8906005428571409,-1.8988535142857124,-1.8905284571428553
2025-12-02 22:06:58.606,-1.8905527999999983,-1.8988535142857124,-1.8911029142857125
2025-12-02 22:06:59.606,-1.889763199999998,-1.8988535142857124,-1.8898349428571408
2025-12-02 22:07:00.605,-1.8900739428571411,-1.8988535142857124,-1.8893086857142838
2025-12-02 22:07:01.608,-1.8902414857142837,-1.8988535142857124,-1.8896197142857125
2025-12-02 22:07:02.608,-1.8909115999999981,-1.8988535142857124,-1.8902658285714267
2025-12-02 22:07:03.607,-1.8903133142857123,-1.8988535142857124,-1.8905527999999983
2025-12-02 22:07:04.605,-1.889714885714284,-1.8988535142857124,-1.8902414857142837
2025-12-02 22:07:05.604,-1.889714885714284,-1.8988535142857124,-1.8903609142857125
2025-12-02 22:07:06.608,-1.8904568857142836,-1.8988535142857124,-1.890169742857141
