Timestamp,Channel1,Channel2,Channel3
2026-01-13 07:11:12.858,-1.897274342857143,-1.8983747428571438,-1.899021057142857
2026-01-13 07:11:13.836,-1.8985422285714282,-1.898661828571429,-1.898255171428571
2026-01-13 07:11:14.810,-1.8988532571428551,-1.8985900571428553,-1.897609142857141
2026-01-13 07:11:15.786,-1.8980161142857126,-1.8978721999999981,-1.8971787714285695
2026-01-13 07:11:16.861,-1.8970591142857125,-1.8978244571428553,-1.8963417714285695
2026-01-13 07:11:17.911,-1.8972505142857126,-1.8980157714285695,-1.896437342857141
2026-01-13 07:11:18.791,-1.8980875142857125,-1.897943942857141,-1.8978008857142838
2026-01-13 07:11:19.833,-1.8982309142857123,-1.8981117714285696,-1.898924999999998
2026-01-13 07:11:20.832,-1.8985900571428553,-1.898494542857141,-1.898231342857141
2026-01-13 07:11:21.835,-1.898422799999998,-1.8979442857142839,-1.8978243714285696
2026-01-13 07:11:22.834,-1.8978247999999982,-1.8975615714285694,-1.8975852285714268
2026-01-13 07:11:23.788,-1.8974656571428554,-1.8982795714285696,-1.8982552571428553
2026-01-13 07:11:24.790,-1.8980875142857125,-1.8994996285714265,-1.8981358285714267
2026-01-13 07:11:25.795,-1.8980875142857125,-1.8984230571428553,-1.8979682857142839
2026-01-13 07:11:26.793,-1.8976092285714268,-1.8969876285714267,-1.897178685714284
2026-01-13 07:11:27.834,-1.897178685714284,-1.8970594571428554,-1.8976092285714268
2026-01-13 07:11:28.794,-1.8978247142857125,-1.8982075714285696,-1.8980157714285695
2026-01-13 07:11:29.793,-1.8987101142857123,-1.898733542857141,-1.8983027428571408
2026-01-13 07:11:30.832,-1.8989970857142837,-1.897943942857141,-1.8982309999999982
2026-01-13 07:11:31.829,-1.8983746571428552,-1.897537485714284,-1.8981591714285695
2026-01-13 07:11:32.832,-1.8985182285714266,-1.8976809714285696,-1.8985900571428553
2026-01-13 07:11:33.832,-1.898422799999998,-1.8975135714285694,-1.8983510571428552
2026-01-13 07:11:34.833,-1.8977529714285697,-1.8972026857142839,-1.8981835142857124
2026-01-13 07:11:35.831,-1.8977529714285697,-1.8973222571428554,-1.8976569714285696
2026-01-13 07:11:36.835,-1.8983509714285696,-1.8978005428571412,-1.8975373999999983
2026-01-13 07:11:37.831,-1.8988055428571409,-1.8978243714285696,-1.8978247999999982
2026-01-13 07:11:38.828,-1.8987816857142836,-1.898303085714284,-1.898422799999998
2026-01-13 07:11:39.793,-1.8992126571428551,-1.898422799999998,-1.898661799999998
2026-01-13 07:11:40.832,-1.8988535142857124,-1.8981117714285696,-1.8978003714285696
2026-01-13 07:11:41.833,-1.8984464857142838,-1.897943942857141,-1.8981117714285696
2026-01-13 07:11:42.828,-1.8983026571428552,-1.8980157714285695,-1.898494542857141
2026-01-13 07:11:43.835,-1.8976570571428555,-1.8978961999999981,-1.8980161142857126
2026-01-13 07:11:44.833,-1.8974179142857124,-1.897728799999998,-1.8974895714285696
2026-01-13 07:11:45.832,-1.8975852285714268,-1.8975373999999983,-1.8970831142857123
2026-01-13 07:11:46.833,-1.8985899714285694,-1.8977529714285697,-1.897633142857141
2026-01-13 07:11:47.833,-1.8989970857142837,-1.898853599999998,-1.8974418285714267
2026-01-13 07:11:48.833,-1.8987101142857123,-1.898423142857141,-1.8977527142857125
2026-01-13 07:11:49.829,-1.8976811428571412,-1.897705142857141,-1.8973939999999982
2026-01-13 07:11:50.832,-1.8978247142857125,-1.8974417428571408,-1.8970352857142838
2026-01-13 07:11:51.829,-1.8980639999999982,-1.8973939999999982,-1.8971308571428553
2026-01-13 07:11:52.833,-1.8986143142857124,-1.8972026857142839,-1.8981595999999983
2026-01-13 07:11:53.833,-1.8975617142857122,-1.8974418285714267,-1.898135742857141
2026-01-13 07:11:54.870,-1.8984229999999982,-1.8980396857142838,-1.897992542857141
2026-01-13 07:11:55.833,-1.8981118285714267,-1.897728799999998,-1.8980639999999982
2026-01-13 07:11:56.833,-1.8986139714285697,-1.8976092285714268,-1.8983748285714266
2026-01-13 07:11:57.795,-1.8973699142857126,-1.897537485714284,-1.897680799999998
2026-01-13 07:11:58.796,-1.898470485714284,-1.897943942857141,-1.898231342857141
2026-01-13 07:11:59.832,-1.8986857714285696,-1.8985900571428553,-1.8988532571428551
2026-01-13 07:12:00.832,-1.8993078285714269,-1.8986380285714266,-1.8980161142857126
2026-01-13 07:12:01.831,-1.8979205142857123,-1.8985183142857123,-1.8970591142857125
