Timestamp,Channel 1,Channel 2,Channel 3
2025-12-16 07:13:52.606,-1.888352,-1.887514,-1.887514
2025-12-16 07:13:53.582,-1.890026,-1.888352,-1.889189
2025-12-16 07:13:54.509,-1.886677,-1.887514,-1.886677
2025-12-16 07:13:55.677,-1.888352,-1.889189,-1.889189
2025-12-16 07:13:56.509,-1.887514,-1.888352,-1.890026
2025-12-16 07:13:57.528,-1.887514,-1.888352,-1.888352
2025-12-16 07:13:58.505,-1.887514,-1.886677,-1.886677
2025-12-16 07:13:59.506,-1.887514,-1.888352,-1.887514
2025-12-16 07:14:00.505,-1.888352,-1.889189,-1.890026
2025-12-16 07:14:01.505,-1.889189,-1.890026,-1.889189
2025-12-16 07:14:02.506,-1.889189,-1.888352,-1.888352
2025-12-16 07:14:03.506,-1.889189,-1.889189,-1.887514
2025-12-16 07:14:04.505,-1.888352,-1.886677,-1.887514
2025-12-16 07:14:05.505,-1.888352,-1.887514,-1.887514
2025-12-16 07:14:06.502,-1.889189,-1.888352,-1.889189
2025-12-16 07:14:07.504,-1.888352,-1.886677,-1.887514
2025-12-16 07:14:08.618,-1.887514,-1.886677,-1.888352
2025-12-16 07:14:09.505,-1.887514,-1.887514,-1.886677
2025-12-16 07:14:10.506,-1.888352,-1.887514,-1.888352
2025-12-16 07:14:11.506,-1.888352,-1.887514,-1.888352
2025-12-16 07:14:12.506,-1.886677,-1.886677,-1.886677
2025-12-16 07:14:13.506,-1.887514,-1.887514,-1.886677
2025-12-16 07:14:14.503,-1.888352,-1.887514,-1.889189
2025-12-16 07:14:15.505,-1.889189,-1.887514,-1.889189
2025-12-16 07:14:16.506,-1.888352,-1.889189,-1.888352
2025-12-16 07:14:17.506,-1.889189,-1.888352,-1.889189
2025-12-16 07:14:18.506,-1.888352,-1.886677,-1.886677
2025-12-16 07:14:19.501,-1.886677,-1.887514,-1.887514
2025-12-16 07:14:20.506,-1.888352,-1.887514,-1.888352
2025-12-16 07:14:21.504,-1.88584,-1.886677,-1.887514
2025-12-16 07:14:22.504,-1.887514,-1.887514,-1.887514
2025-12-16 07:14:23.543,-1.888352,-1.887514,-1.888352
2025-12-16 07:14:24.506,-1.889189,-1.887514,-1.887514
2025-12-16 07:14:25.507,-1.889189,-1.888352,-1.890863
2025-12-16 07:14:26.506,-1.886677,-1.886677,-1.886677
2025-12-16 07:14:27.507,-1.886677,-1.887514,-1.886677
2025-12-16 07:14:28.504,-1.888352,-1.887514,-1.889189
2025-12-16 07:14:29.506,-1.889189,-1.888352,-1.889189
2025-12-16 07:14:30.503,-1.887514,-1.889189,-1.888352
2025-12-16 07:14:31.506,-1.888352,-1.887514,-1.888352
2025-12-16 07:14:32.504,-1.887514,-1.886677,-1.887514
2025-12-16 07:14:33.506,-1.887514,-1.886677,-1.887514
2025-12-16 07:14:34.505,-1.887514,-1.887514,-1.888352
2025-12-16 07:14:35.506,-1.887514,-1.888352,-1.888352
2025-12-16 07:14:36.505,-1.889189,-1.889189,-1.888352
2025-12-16 07:14:37.506,-1.888352,-1.887514,-1.887514
2025-12-16 07:14:38.500,-1.888352,-1.887514,-1.886677
2025-12-16 07:14:39.506,-1.887514,-1.886677,-1.889189
2025-12-16 07:14:40.506,-1.888352,-1.888352,-1.886677
2025-12-16 07:14:41.503,-1.888352,-1.888352,-1.888352
2025-12-16 07:14:42.505,-1.886677,-1.888352,-1.887514
2025-12-16 07:14:43.506,-1.888352,-1.888352,-1.889189
2025-12-16 07:14:44.505,-1.886677,-1.887514,-1.887514
2025-12-16 07:14:45.509,-1.886677,-1.887514,-1.887514
2025-12-16 07:14:46.506,-1.887514,-1.887514,-1.887514
2025-12-16 07:14:47.622,-1.88584,-1.886677,-1.887514
2025-12-16 07:14:48.506,-1.887514,-1.886677,-1.887514
2025-12-16 07:14:49.622,-1.886677,-1.887514,-1.886677
2025-12-16 07:14:50.506,-1.888352,-1.889189,-1.887514
2025-12-16 07:14:51.505,-1.887514,-1.889189,-1.888352
2025-12-16 07:14:52.501,-1.887514,-1.888352,-1.889189
2025-12-16 07:14:53.507,-1.888352,-1.887514,-1.886677
2025-12-16 07:14:54.545,-1.889189,-1.887514,-1.888352
2025-12-16 07:14:55.505,-1.888352,-1.886677,-1.886677
2025-12-16 07:14:56.506,-1.887514,-1.887514,-1.886677
2025-12-16 07:14:57.506,-1.888352,-1.888352,-1.889189
2025-12-16 07:14:58.505,-1.888352,-1.889189,-1.888352
2025-12-16 07:14:59.507,-1.886677,-1.886677,-1.886677
2025-12-16 07:15:00.504,-1.888352,-1.88584,-1.888352
2025-12-16 07:15:01.507,-1.888352,-1.886677,-1.886677
2025-12-16 07:15:02.506,-1.886677,-1.886677,-1.887514
2025-12-16 07:15:03.500,-1.886677,-1.886677,-1.886677
2025-12-16 07:15:04.507,-1.887514,-1.886677,-1.888352
2025-12-16 07:15:05.508,-1.888352,-1.886677,-1.887514
2025-12-16 07:15:06.504,-1.887514,-1.888352,-1.886677
2025-12-16 07:15:07.506,-1.886677,-1.887514,-1.887514
2025-12-16 07:15:08.506,-1.889189,-1.889189,-1.888352
2025-12-16 07:15:09.504,-1.888352,-1.889189,-1.889189
2025-12-16 07:15:10.507,-1.887514,-1.887514,-1.886677
2025-12-16 07:15:11.506,-1.888352,-1.887514,-1.887514
2025-12-16 07:15:12.505,-1.888352,-1.887514,-1.887514
2025-12-16 07:15:13.504,-1.887514,-1.887514,-1.886677
2025-12-16 07:15:14.500,-1.887514,-1.888352,-1.888352
2025-12-16 07:15:15.504,-1.889189,-1.889189,-1.887514
2025-12-16 07:15:16.507,-1.888352,-1.889189,-1.890026
2025-12-16 07:15:17.505,-1.886677,-1.887514,-1.886677
2025-12-16 07:15:18.508,-1.889189,-1.889189,-1.888352
2025-12-16 07:15:19.505,-1.888352,-1.88584,-1.889189
2025-12-16 07:15:20.508,-1.888352,-1.887514,-1.886677
2025-12-16 07:15:21.508,-1.888352,-1.886677,-1.886677
2025-12-16 07:15:22.506,-1.887514,-1.889189,-1.888352
2025-12-16 07:15:23.506,-1.887514,-1.887514,-1.887514
2025-12-16 07:15:24.506,-1.888352,-1.889189,-1.889189
2025-12-16 07:15:25.505,-1.888352,-1.888352,-1.888352
2025-12-16 07:15:26.503,-1.887514,-1.888352,-1.888352
2025-12-16 07:15:27.504,-1.888352,-1.889189,-1.888352
2025-12-16 07:15:28.504,-1.888352,-1.887514,-1.887514
2025-12-16 07:15:29.507,-1.887514,-1.888352,-1.887514
2025-12-16 07:15:30.585,-1.887514,-1.887514,-1.886677
2025-12-16 07:15:31.506,-1.887514,-1.887514,-1.888352
2025-12-16 07:15:32.505,-1.887514,-1.887514,-1.888352
2025-12-16 07:15:33.508,-1.887514,-1.886677,-1.887514
2025-12-16 07:15:34.507,-1.887514,-1.888352,-1.888352
2025-12-16 07:15:35.507,-1.888352,-1.889189,-1.887514
2025-12-16 07:15:36.507,-1.886677,-1.886677,-1.887514
2025-12-16 07:15:37.508,-1.887514,-1.886677,-1.886677
2025-12-16 07:15:38.501,-1.887514,-1.887514,-1.887514
2025-12-16 07:15:39.505,-1.888352,-1.887514,-1.887514
2025-12-16 07:15:40.506,-1.88584,-1.887514,-1.887514
2025-12-16 07:15:41.508,-1.886677,-1.886677,-1.887514
2025-12-16 07:15:42.506,-1.886677,-1.888352,-1.887514
2025-12-16 07:15:43.506,-1.888352,-1.888352,-1.889189
2025-12-16 07:15:44.507,-1.889189,-1.888352,-1.888352
2025-12-16 07:15:45.507,-1.889189,-1.888352,-1.888352
2025-12-16 07:15:46.507,-1.885003,-1.88584,-1.886677
2025-12-16 07:15:47.509,-1.888352,-1.888352,-1.888352
2025-12-16 07:15:48.508,-1.887514,-1.888352,-1.888352
2025-12-16 07:15:49.500,-1.888352,-1.888352,-1.888352
2025-12-16 07:15:50.544,-1.888352,-1.888352,-1.888352
2025-12-16 07:15:51.506,-1.887514,-1.887514,-1.887514
2025-12-16 07:15:52.503,-1.887514,-1.887514,-1.886677
2025-12-16 07:15:53.507,-1.888352,-1.889189,-1.889189
2025-12-16 07:15:54.504,-1.888352,-1.88584,-1.887514
2025-12-16 07:15:55.506,-1.888352,-1.886677,-1.889189
2025-12-16 07:15:56.505,-1.886677,-1.886677,-1.88584
2025-12-16 07:15:57.504,-1.889189,-1.889189,-1.889189
2025-12-16 07:15:58.508,-1.889189,-1.889189,-1.888352
2025-12-16 07:15:59.507,-1.886677,-1.887514,-1.887514
2025-12-16 07:16:00.505,-1.889189,-1.887514,-1.888352
2025-12-16 07:16:01.507,-1.887514,-1.887514,-1.887514
2025-12-16 07:16:02.507,-1.887514,-1.887514,-1.887514
2025-12-16 07:16:03.508,-1.888352,-1.888352,-1.888352
2025-12-16 07:16:04.507,-1.886677,-1.887514,-1.887514
2025-12-16 07:16:05.506,-1.888352,-1.887514,-1.888352
2025-12-16 07:16:06.507,-1.887514,-1.888352,-1.888352
2025-12-16 07:16:07.504,-1.887514,-1.887514,-1.88584
2025-12-16 07:16:08.508,-1.887514,-1.886677,-1.886677
2025-12-16 07:16:09.506,-1.888352,-1.887514,-1.889189
2025-12-16 07:16:10.508,-1.889189,-1.890026,-1.887514
2025-12-16 07:16:11.508,-1.888352,-1.887514,-1.887514
2025-12-16 07:16:12.508,-1.888352,-1.889189,-1.888352
2025-12-16 07:16:13.502,-1.888352,-1.887514,-1.886677
2025-12-16 07:16:14.544,-1.889189,-1.886677,-1.886677
2025-12-16 07:16:15.506,-1.888352,-1.887514,-1.886677
2025-12-16 07:16:16.509,-1.886677,-1.887514,-1.886677
2025-12-16 07:16:17.509,-1.888352,-1.889189,-1.888352
2025-12-16 07:16:18.510,-1.888352,-1.887514,-1.887514
2025-12-16 07:16:19.509,-1.888352,-1.887514,-1.887514
2025-12-16 07:16:20.504,-1.889189,-1.888352,-1.889189
2025-12-16 07:16:21.508,-1.886677,-1.887514,-1.887514
2025-12-16 07:16:22.504,-1.887514,-1.886677,-1.887514
2025-12-16 07:16:23.507,-1.886677,-1.886677,-1.886677
2025-12-16 07:16:24.505,-1.888352,-1.888352,-1.887514
2025-12-16 07:16:25.509,-1.887514,-1.887514,-1.889189
2025-12-16 07:16:26.508,-1.888352,-1.886677,-1.888352
2025-12-16 07:16:27.506,-1.889189,-1.889189,-1.888352
2025-12-16 07:16:28.506,-1.887514,-1.888352,-1.887514
2025-12-16 07:16:29.508,-1.888352,-1.888352,-1.889189
2025-12-16 07:16:30.508,-1.887514,-1.887514,-1.887514
2025-12-16 07:16:31.508,-1.886677,-1.886677,-1.886677
2025-12-16 07:16:32.509,-1.889189,-1.887514,-1.889189
2025-12-16 07:16:33.505,-1.887514,-1.887514,-1.88584
2025-12-16 07:16:34.506,-1.887514,-1.886677,-1.886677
2025-12-16 07:16:35.625,-1.889189,-1.890026,-1.888352
