Timestamp,Channel1,Channel2,Channel3
2025-12-18 08:29:44.124,-1.0551603142857133,-1.1019987428571418,-1.3119593999999988
2025-12-18 08:29:45.130,-1.0551603142857133,-1.1019987428571418,-1.3119593999999988
2025-12-18 08:29:46.151,-1.0551603142857133,-1.1019987428571418,-1.3119593999999988
2025-12-18 08:29:47.127,-1.0551603142857133,-1.1019987428571418,-1.3119593999999988
2025-12-18 08:29:48.153,-1.0510936285714276,-1.0939847714285704,-1.3053570857142844
2025-12-18 08:29:49.120,-1.0479599428571418,-1.115042118095237,-1.300811857142856
2025-12-18 08:29:50.137,-1.0456874285714275,-1.111214918095237,-1.2979651428571415
2025-12-18 08:29:51.137,-1.0439649999999991,-1.109086118095237,-1.2959317714285703
2025-12-18 08:29:52.137,-1.0432472571428564,-1.10638306095238,-1.294400657142856
2025-12-18 08:29:53.137,-1.0415964857142845,-1.1039669752380943,-1.2925827714285703
2025-12-18 08:29:54.138,-1.0403047142857131,-1.1019575752380941,-1.2915541999999989
2025-12-18 08:29:55.137,-1.0389651714285704,-1.1006179752380942,-1.290118999999999
2025-12-18 08:29:56.135,-1.0392522285714274,-1.0995415752380941,-1.2896884857142845
2025-12-18 08:29:57.136,-1.0395152857142846,-1.09961306095238,-1.2894252285714274
2025-12-18 08:29:58.137,-1.0391087428571417,-1.0988473180952372,-1.2894490857142844
2025-12-18 08:29:59.132,-1.0383434857142848,-1.0985121752380944,-1.2890421142857131
2025-12-18 08:30:00.135,-1.0381282571428563,-1.09834486095238,-1.2885160857142843
2025-12-18 08:30:01.134,-1.038199999999999,-1.0986557466666658,-1.2886356571428559
2025-12-18 08:30:02.131,-1.038271742857142,-1.0982730323809515,-1.2888747999999985
2025-12-18 08:30:03.135,-1.038056599999999,-1.0990865466666657,-1.2893769999999987
2025-12-18 08:30:04.136,-1.0371474285714275,-1.0981061180952372,-1.2883246857142845
2025-12-18 08:30:05.137,-1.0373146857142848,-1.0983455466666656,-1.2886359999999988
2025-12-18 08:30:06.136,-1.0382474857142845,-1.0983930895238085,-1.2889230285714273
2025-12-18 08:30:07.137,-1.0395392857142847,-1.0994930895238084,-1.2896885714285702
2025-12-18 08:30:08.139,-1.0395152857142846,-1.0987034895238088,-1.2894969714285702
2025-12-18 08:30:09.138,-1.0391804857142848,-1.09801006095238,-1.2895208285714272
2025-12-18 08:30:10.137,-1.0379847714285706,-1.097603518095237,-1.2886833999999987
2025-12-18 08:30:11.137,-1.037865199999999,-1.0977948323809514,-1.2885399999999987
2025-12-18 08:30:12.139,-1.0388935142857134,-1.0980818038095228,-1.2882530285714273
2025-12-18 08:30:13.137,-1.0393717999999992,-1.0984405180952372,-1.288133457142856
2025-12-18 08:30:14.137,-1.038702199999999,-1.0982013752380944,-1.2883247714285702
2025-12-18 08:30:15.136,-1.0381282571428563,-1.0980339752380945,-1.288396514285713
2025-12-18 08:30:16.137,-1.0378412857142847,-1.0973643752380944,-1.2878464857142844
2025-12-18 08:30:17.135,-1.0380086857142847,-1.0981057180952372,-1.2878464857142844
2025-12-18 08:30:18.139,-1.0386065428571418,-1.0980578895238087,-1.288396514285713
2025-12-18 08:30:19.137,-1.0388935142857134,-1.097603518095237,-1.288396514285713
2025-12-18 08:30:20.139,-1.038702199999999,-1.096479546666666,-1.2879182285714275
2025-12-18 08:30:21.139,-1.0386065428571418,-1.0962643180952372,-1.287559514285713
2025-12-18 08:30:22.140,-1.038199999999999,-1.0966230323809516,-1.2880617142857131
2025-12-18 08:30:23.137,-1.0376499714285705,-1.0970295752380943,-1.287894314285713
2025-12-18 08:30:24.139,-1.038271742857142,-1.0973165466666657,-1.2872247142857132
2025-12-18 08:30:25.137,-1.0383913142857133,-1.09717306095238,-1.2871529714285703
2025-12-18 08:30:26.138,-1.0382239999999991,-1.0974600323809514,-1.2881812857142845
2025-12-18 08:30:27.137,-1.0374105714285706,-1.0979383180952371,-1.288396514285713
2025-12-18 08:30:28.136,-1.0369556285714274,-1.0979383180952371,-1.2882051999999988
2025-12-18 08:30:29.138,-1.0365251714285704,-1.0975317752380944,-1.287966057142856
2025-12-18 08:30:30.133,-1.0374344857142845,-1.0968143466666658,-1.2882769428571417
2025-12-18 08:30:31.137,-1.0376978857142847,-1.0971252323809515,-1.287966057142856
2025-12-18 08:30:32.136,-1.0382239142857133,-1.0973643752380944,-1.2882769428571417
2025-12-18 08:30:33.137,-1.0380325999999989,-1.09767526095238,-1.2880377999999988
2025-12-18 08:30:34.140,-1.0382239142857133,-1.0968860895238086,-1.28798997142857
2025-12-18 08:30:35.138,-1.0375543142857133,-1.0969818323809515,-1.287631257142856
2025-12-18 08:30:36.137,-1.0379369428571419,-1.0964552895238084,-1.2877029999999987
2025-12-18 08:30:37.137,-1.0375543142857133,-1.096216003809523,-1.287631257142856
2025-12-18 08:30:38.138,-1.0381521714285706,-1.0962639752380945,-1.28798997142857
2025-12-18 08:30:39.138,-1.0382478285714276,-1.0971731466666659,-1.2880377999999988
2025-12-18 08:30:40.139,-1.0387739428571419,-1.0969578323809517,-1.2882769428571417
2025-12-18 08:30:41.137,-1.0388935142857134,-1.0969817466666658,-1.2880377999999988
2025-12-18 08:30:42.138,-1.0386782857142847,-1.0979383180952371,-1.28798997142857
2025-12-18 08:30:43.135,-1.0378652857142847,-1.0984883466666657,-1.287631257142856
2025-12-18 08:30:44.137,-1.0368604571428561,-1.0973882895238085,-1.287559514285713
2025-12-18 08:30:45.137,-1.037171199999999,-1.0969817466666658,-1.2883486857142845
2025-12-18 08:30:46.142,-1.0378410285714277,-1.0973643752380944,-1.2881573714285701
2025-12-18 08:30:47.138,-1.0377692857142846,-1.097603518095237,-1.2880856285714275
2025-12-18 08:30:48.138,-1.0373864285714274,-1.09717306095238,-1.2880377999999988
2025-12-18 08:30:49.138,-1.037697457142856,-1.0974601180952372,-1.2881095428571416
2025-12-18 08:30:50.139,-1.0379131142857134,-1.0963835466666658,-1.2877986571428561
2025-12-18 08:30:51.140,-1.038367399999999,-1.0960246895238086,-1.2876790857142846
2025-12-18 08:30:52.141,-1.0387261142857132,-1.0963118038095228,-1.2882769428571417
2025-12-18 08:30:53.138,-1.0388456857142847,-1.0977470895238086,-1.2883247714285702
2025-12-18 08:30:54.133,-1.0380565142857132,-1.097579603809523,-1.288396514285713
2025-12-18 08:30:55.138,-1.038199999999999,-1.097747003809523,-1.2878464857142844
2025-12-18 08:30:56.137,-1.038199999999999,-1.0977948323809514,-1.2879182285714275
2025-12-18 08:30:57.141,-1.038271742857142,-1.0982970323809516,-1.2880377999999988
2025-12-18 08:30:58.138,-1.0379130285714275,-1.0977231752380943,-1.2883486857142845
2025-12-18 08:30:59.140,-1.0377934571428562,-1.096479203809523,-1.2876790857142846
2025-12-18 08:31:00.137,-1.0379130285714275,-1.0968618323809516,-1.2878703999999987
2025-12-18 08:31:01.137,-1.0383434857142848,-1.09724446095238,-1.2876790857142846
2025-12-18 08:31:02.137,-1.0379130285714275,-1.0984884323809514,-1.2883486857142845
